user_id,timestamp,country,device,ip_address,login_success,is_anomaly
user_41,2025-07-10 14:29:00,India,Android Phone,192.168.1.59,1,0
user_48,2025-06-01 02:19:00,India,iPhone,192.168.1.9,1,0
user_39,2025-07-18 07:43:00,India,iPad,172.16.0.181,1,0
user_38,2025-06-25 09:58:00,Brazil,Windows PC,192.168.1.180,1,0
user_14,2025-06-20 02:23:00,India,iPhone,192.168.1.93,1,0
user_3,2025-05-15 07:34:00,India,Windows PC,10.0.0.22,1,0
user_40,2025-06-17 19:41:00,India,iPad,192.168.1.13,1,0
user_6,2025-06-29 13:09:00,Russia,iPhone,10.0.0.118,1,0
user_24,2025-06-18 02:35:00,Australia,Unknown Device,172.16.0.241,1,1
user_11,2025-06-08 15:52:00,India,iPad,172.16.0.144,1,0
user_50,2025-07-15 15:30:00,India,Windows PC,10.0.0.104,1,0
user_37,2025-05-16 09:23:00,India,iPad,10.0.0.103,1,0
user_10,2025-06-26 15:03:00,India,iPad,172.16.0.139,1,0
user_38,2025-06-14 02:11:00,USA,Unknown Device,172.16.0.128,1,1
user_44,2025-06-12 07:28:00,India,iPhone,10.0.0.154,0,0
user_36,2025-07-19 16:37:00,USA,Windows PC,172.16.0.228,1,0
user_42,2025-06-19 18:34:00,India,iPhone,192.168.1.118,1,0
user_47,2025-06-26 18:19:00,Australia,MacBook,172.16.0.235,1,0
user_41,2025-06-04 12:41:00,USA,MacBook,10.0.0.197,1,0
user_34,2025-07-20 16:27:00,India,iPhone,192.168.1.30,1,0
user_20,2025-06-28 22:36:00,India,Linux Desktop,192.168.1.23,1,0
user_49,2025-06-02 05:59:00,Germany,MacBook,172.16.0.123,1,0
user_34,2025-05-26 12:34:00,India,MacBook,172.16.0.195,1,0
user_20,2025-06-14 10:05:00,Australia,iPad,10.0.0.114,1,0
user_16,2025-06-30 06:50:00,India,Windows PC,172.16.0.143,1,0
user_5,2025-05-17 07:23:00,USA,MacBook,192.168.1.233,1,0
user_33,2025-06-29 01:46:00,India,iPhone,192.168.1.140,1,0
user_37,2025-05-29 06:56:00,India,iPhone,10.0.0.50,1,0
user_23,2025-06-12 04:22:00,India,iPad,192.168.1.174,1,0
user_4,2025-06-14 02:09:00,Germany,Windows PC,192.168.1.51,1,0
user_28,2025-07-04 00:51:00,India,MacBook,192.168.1.115,1,0
user_7,2025-07-16 03:11:00,USA,Linux Desktop,192.168.1.250,1,0
user_16,2025-07-05 01:23:00,Russia,Unregistered Browser,192.168.1.223,1,1
user_17,2025-06-09 07:43:00,India,iPad,172.16.0.202,1,0
user_10,2025-07-03 10:51:00,India,Windows PC,172.16.0.190,1,0
user_4,2025-07-16 04:09:00,India,Linux Desktop,172.16.0.42,1,0
user_12,2025-07-14 12:00:00,India,iPad,192.168.1.105,1,0
user_16,2025-05-29 01:01:00,India,Linux Desktop,192.168.1.109,1,0
user_21,2025-06-27 00:02:00,India,iPad,10.0.0.63,1,0
user_42,2025-06-23 10:20:00,India,Windows PC,192.168.1.119,1,0
user_7,2025-07-14 01:39:00,India,Linux Desktop,10.0.0.35,1,0
user_16,2025-06-17 02:27:00,India,iPhone,172.16.0.182,1,0
user_42,2025-06-02 14:12:00,India,Linux Desktop,10.0.0.240,1,0
user_9,2025-06-26 15:57:00,India,Windows PC,172.16.0.143,1,0
user_14,2025-05-16 10:03:00,India,iPad,172.16.0.220,1,0
user_4,2025-07-12 08:04:00,USA,Android Phone,192.168.1.2,1,0
user_17,2025-07-06 00:43:00,Germany,Linux Desktop,172.16.0.111,1,0
user_45,2025-07-07 04:05:00,India,Android Phone,172.16.0.143,1,0
user_20,2025-06-17 13:06:00,Russia,Windows PC,10.0.0.55,1,0
user_23,2025-05-30 18:36:00,Russia,iPhone,172.16.0.193,1,0
user_11,2025-07-04 14:55:00,Russia,Windows PC,192.168.1.190,1,0
user_27,2025-05-20 18:15:00,Russia,MacBook,10.0.0.42,1,0
user_3,2025-06-07 21:27:00,India,iPhone,10.0.0.80,1,0
user_15,2025-07-18 14:00:00,USA,iPhone,10.0.0.73,1,0
user_18,2025-06-18 18:36:00,USA,iPhone,172.16.0.253,1,0
user_2,2025-07-10 05:43:00,Russia,Android Phone,192.168.1.150,0,0
user_7,2025-05-27 10:28:00,India,iPad,10.0.0.113,1,0
user_25,2025-05-29 06:07:00,India,Windows PC,172.16.0.113,1,0
user_35,2025-05-19 05:14:00,Germany,iPad,172.16.0.173,1,0
user_43,2025-06-20 16:22:00,USA,iPad,192.168.1.186,1,0
user_43,2025-06-13 13:33:00,India,iPad,10.0.0.143,1,0
user_25,2025-05-20 02:04:00,Germany,MacBook,172.16.0.147,1,0
user_1,2025-06-23 01:52:00,India,iPhone,172.16.0.157,1,0
user_29,2025-05-20 05:46:00,India,iPhone,172.16.0.45,1,0
user_43,2025-05-24 03:01:00,USA,Windows PC,192.168.1.174,1,0
user_10,2025-07-18 12:20:00,India,iPhone,172.16.0.219,1,0
user_41,2025-05-29 08:07:00,India,iPad,10.0.0.128,1,0
user_45,2025-07-20 05:35:00,Russia,Windows PC,10.0.0.58,1,0
user_34,2025-06-08 10:52:00,India,MacBook,192.168.1.118,1,0
user_34,2025-05-30 20:42:00,India,iPhone,172.16.0.210,1,0
user_36,2025-06-10 03:35:00,Russia,iPad,10.0.0.117,1,0
user_41,2025-06-25 11:54:00,Germany,Linux Desktop,10.0.0.162,1,0
user_46,2025-06-24 17:31:00,India,Android Phone,10.0.0.230,1,0
user_15,2025-06-15 20:56:00,USA,iPad,192.168.1.18,1,0
user_30,2025-06-12 21:25:00,India,iPhone,10.0.0.233,1,0
user_2,2025-05-29 08:05:00,India,Windows PC,10.0.0.78,1,0
user_27,2025-06-01 17:56:00,Germany,Linux Desktop,172.16.0.231,1,0
user_28,2025-06-06 12:47:00,India,Android Phone,172.16.0.175,1,0
user_30,2025-07-09 02:53:00,Australia,Linux Desktop,192.168.1.234,1,0
user_2,2025-07-13 02:18:00,USA,MacBook,10.0.0.48,1,0
user_14,2025-06-09 08:23:00,India,iPhone,10.0.0.194,0,0
user_6,2025-06-07 22:17:00,India,Linux Desktop,192.168.1.245,1,0
user_50,2025-05-22 09:55:00,India,Windows PC,192.168.1.53,1,0
user_16,2025-07-09 05:57:00,India,Windows PC,172.16.0.244,1,0
user_50,2025-06-17 03:50:00,India,Linux Desktop,172.16.0.185,1,0
user_20,2025-07-10 21:33:00,India,Android Phone,172.16.0.175,1,0
user_46,2025-07-02 16:26:00,India,iPad,172.16.0.64,1,0
user_44,2025-05-27 02:04:00,Brazil,Linux Desktop,192.168.1.90,1,0
user_5,2025-06-04 16:24:00,USA,Windows PC,10.0.0.212,1,0
user_24,2025-05-23 21:14:00,Russia,iPhone,172.16.0.41,1,0
user_42,2025-06-26 03:41:00,USA,Linux Desktop,10.0.0.121,1,0
user_18,2025-06-21 09:36:00,Russia,Windows PC,10.0.0.227,1,0
user_37,2025-05-26 04:24:00,USA,Android Phone,192.168.1.128,1,0
user_14,2025-06-18 10:34:00,Brazil,Android Phone,10.0.0.227,1,0
user_36,2025-07-19 19:31:00,India,MacBook,192.168.1.63,1,0
user_49,2025-06-28 02:42:00,Brazil,Unregistered Browser,172.16.0.127,1,1
user_45,2025-06-28 14:11:00,India,Linux Desktop,10.0.0.123,1,0
user_48,2025-05-31 15:21:00,India,iPad,10.0.0.71,1,0
user_47,2025-07-03 04:59:00,India,iPad,172.16.0.245,1,0
user_14,2025-05-14 12:11:00,India,iPad,172.16.0.252,1,0
user_7,2025-07-03 01:38:00,India,Android Phone,192.168.1.79,1,0
user_18,2025-07-16 14:16:00,Australia,Linux Desktop,10.0.0.180,1,0
user_49,2025-06-06 01:21:00,India,Windows PC,172.16.0.74,1,0
user_12,2025-07-16 01:27:00,India,iPhone,192.168.1.212,1,0
user_37,2025-05-24 10:39:00,USA,MacBook,192.168.1.209,1,0
user_16,2025-07-09 22:56:00,India,iPhone,172.16.0.154,1,0
user_34,2025-06-16 02:45:00,India,iPhone,10.0.0.222,1,0
user_37,2025-05-25 05:02:00,India,iPad,192.168.1.244,1,0
user_17,2025-05-21 04:58:00,Russia,Unregistered Browser,192.168.1.143,1,1
user_3,2025-06-29 16:01:00,India,Android Phone,172.16.0.222,1,0
user_17,2025-05-24 20:14:00,India,MacBook,10.0.0.31,1,0
user_18,2025-07-07 18:58:00,India,MacBook,10.0.0.154,1,0
user_19,2025-06-10 18:21:00,India,iPad,10.0.0.181,1,0
user_35,2025-06-05 18:59:00,India,Linux Desktop,192.168.1.229,1,0
user_17,2025-07-18 09:11:00,India,iPad,172.16.0.152,0,0
user_44,2025-06-26 04:56:00,India,MacBook,10.0.0.134,1,0
user_12,2025-05-28 11:01:00,India,iPhone,192.168.1.122,1,0
user_43,2025-07-11 05:11:00,Russia,Android Phone,10.0.0.179,1,0
user_26,2025-05-12 12:21:00,India,iPhone,192.168.1.82,1,0
user_50,2025-06-13 22:45:00,Russia,Windows PC,172.16.0.224,1,0
user_13,2025-06-03 13:09:00,India,iPhone,172.16.0.115,1,0
user_36,2025-07-08 19:29:00,Japan,iPhone,172.16.0.126,1,0
user_39,2025-06-28 22:56:00,Germany,Android Phone,172.16.0.5,1,0
user_8,2025-06-08 17:39:00,Japan,iPad,192.168.1.129,1,0
user_46,2025-06-25 20:23:00,India,iPhone,10.0.0.64,1,0
user_13,2025-05-27 04:20:00,India,MacBook,192.168.1.72,1,0
user_22,2025-06-04 12:31:00,India,Windows PC,10.0.0.187,1,0
user_43,2025-06-06 04:03:00,Russia,iPhone,172.16.0.125,1,0
user_35,2025-06-16 09:40:00,India,Android Phone,192.168.1.253,1,0
user_15,2025-06-13 08:20:00,India,iPad,10.0.0.182,1,0
user_43,2025-05-22 09:20:00,Australia,iPhone,192.168.1.34,1,0
user_7,2025-06-10 15:50:00,India,iPhone,192.168.1.186,1,0
user_10,2025-07-13 22:14:00,India,Android Phone,10.0.0.161,1,0
user_22,2025-05-20 08:32:00,Russia,iPhone,10.0.0.162,1,0
user_35,2025-07-17 11:16:00,USA,MacBook,172.16.0.177,1,0
user_48,2025-07-12 12:15:00,India,Windows PC,172.16.0.182,1,0
user_45,2025-06-23 11:30:00,Japan,Windows PC,10.0.0.205,1,0
user_28,2025-07-07 11:41:00,India,iPhone,172.16.0.176,1,0
user_6,2025-05-26 06:14:00,Russia,Linux Desktop,172.16.0.63,1,0
user_15,2025-06-08 18:18:00,USA,iPhone,10.0.0.172,1,0
user_19,2025-05-20 01:26:00,India,Windows PC,10.0.0.243,1,0
user_41,2025-06-12 02:46:00,USA,iPhone,10.0.0.52,0,0
user_7,2025-06-29 03:30:00,India,Android Phone,172.16.0.77,0,0
user_43,2025-06-14 04:02:00,Japan,Unregistered Browser,172.16.0.201,1,1
user_50,2025-06-29 18:59:00,USA,Android Phone,192.168.1.164,1,0
user_49,2025-05-16 02:48:00,Germany,iPad,192.168.1.162,1,0
user_3,2025-06-22 14:49:00,Brazil,Windows PC,172.16.0.95,1,0
user_19,2025-06-20 23:58:00,Germany,MacBook,192.168.1.35,1,0
user_24,2025-06-02 10:02:00,India,Android Phone,192.168.1.67,1,0
user_19,2025-05-13 18:48:00,Russia,Windows PC,10.0.0.248,1,0
user_15,2025-05-20 04:14:00,Germany,iPhone,172.16.0.95,1,0
user_17,2025-06-01 21:32:00,India,Android Phone,172.16.0.193,1,0
user_41,2025-06-16 22:12:00,India,MacBook,10.0.0.8,1,0
user_21,2025-05-26 04:57:00,India,Windows PC,172.16.0.212,1,0
user_42,2025-06-13 13:45:00,India,Windows PC,192.168.1.79,0,0
user_16,2025-06-01 19:24:00,India,iPhone,10.0.0.173,1,0
user_35,2025-06-12 14:06:00,India,iPad,192.168.1.228,1,0
user_32,2025-05-25 16:47:00,India,Android Phone,192.168.1.178,1,0
user_16,2025-06-17 17:24:00,India,iPad,10.0.0.141,1,0
user_4,2025-06-14 11:57:00,India,Windows PC,10.0.0.25,1,0
user_39,2025-07-18 19:02:00,India,Android Phone,192.168.1.34,1,0
user_49,2025-05-31 07:00:00,India,MacBook,192.168.1.86,1,0
user_39,2025-07-20 11:30:00,India,MacBook,192.168.1.140,1,0
user_43,2025-07-18 09:22:00,India,Android Phone,192.168.1.152,1,0
user_4,2025-07-09 04:47:00,Germany,Linux Desktop,192.168.1.192,1,0
user_24,2025-06-04 03:30:00,Australia,Unregistered Browser,172.16.0.58,1,1
user_42,2025-07-17 21:39:00,India,iPhone,10.0.0.111,1,0
user_29,2025-07-14 01:09:00,Russia,Android Phone,172.16.0.39,1,0
user_41,2025-05-28 10:57:00,India,Android Phone,10.0.0.154,1,0
user_39,2025-06-11 13:54:00,India,iPad,192.168.1.220,1,0
user_36,2025-05-16 03:00:00,Russia,iPhone,10.0.0.229,1,0
user_30,2025-06-14 10:39:00,India,Windows PC,10.0.0.111,1,0
user_10,2025-05-19 05:18:00,Japan,Windows PC,192.168.1.214,1,0
user_48,2025-05-14 11:46:00,India,MacBook,172.16.0.17,1,0
user_22,2025-05-20 18:02:00,India,Android Phone,172.16.0.242,1,0
user_47,2025-07-16 01:18:00,Australia,Linux Desktop,10.0.0.92,1,0
user_10,2025-05-21 23:02:00,India,Windows PC,10.0.0.218,1,0
user_18,2025-05-29 11:33:00,India,iPhone,172.16.0.251,1,0
user_44,2025-05-23 03:42:00,Brazil,Unregistered Browser,172.16.0.214,1,1
user_23,2025-07-20 04:21:00,India,MacBook,172.16.0.170,1,0
user_41,2025-07-17 22:43:00,India,Linux Desktop,192.168.1.98,1,0
user_24,2025-06-22 08:55:00,Germany,Linux Desktop,172.16.0.23,1,0
user_49,2025-05-25 12:00:00,India,Windows PC,10.0.0.115,1,0
user_29,2025-06-13 00:54:00,India,Linux Desktop,192.168.1.90,1,0
user_44,2025-05-27 17:58:00,India,iPad,10.0.0.13,1,0
user_4,2025-07-20 00:54:00,India,MacBook,192.168.1.197,1,0
user_1,2025-06-05 11:08:00,Germany,MacBook,192.168.1.99,1,0
user_36,2025-05-20 22:19:00,Brazil,Windows PC,10.0.0.222,1,0
user_30,2025-07-13 15:36:00,Russia,Linux Desktop,10.0.0.148,1,0
user_19,2025-07-10 06:05:00,India,Android Phone,192.168.1.207,1,0
user_45,2025-06-17 19:13:00,India,Windows PC,192.168.1.113,1,0
user_26,2025-06-22 11:53:00,Germany,MacBook,10.0.0.201,1,0
user_8,2025-06-02 10:34:00,India,Android Phone,10.0.0.188,0,0
user_10,2025-06-29 05:33:00,India,Android Phone,192.168.1.46,1,0
user_42,2025-07-13 21:05:00,India,iPad,10.0.0.120,1,0
user_29,2025-05-19 17:44:00,Japan,Linux Desktop,172.16.0.164,0,0
user_41,2025-06-21 23:05:00,India,Windows PC,10.0.0.115,1,0
user_38,2025-07-15 01:59:00,Brazil,Unknown Device,10.0.0.120,1,1
user_40,2025-05-27 15:54:00,India,iPhone,172.16.0.143,0,0
user_3,2025-06-09 19:14:00,Japan,Linux Desktop,172.16.0.50,1,0
user_10,2025-07-15 02:32:00,India,Android Phone,172.16.0.23,1,0
user_16,2025-05-17 07:52:00,India,iPhone,172.16.0.135,1,0
user_19,2025-06-15 11:22:00,India,Android Phone,172.16.0.155,1,0
user_22,2025-07-14 17:42:00,India,Linux Desktop,172.16.0.100,1,0
user_43,2025-05-26 21:04:00,Russia,Android Phone,192.168.1.151,1,0
user_20,2025-05-22 00:31:00,USA,iPhone,192.168.1.154,1,0
user_36,2025-06-16 10:49:00,USA,Android Phone,192.168.1.173,1,0
user_44,2025-06-02 19:46:00,India,iPad,10.0.0.132,1,0
user_12,2025-07-01 05:47:00,India,iPhone,192.168.1.59,0,0
user_19,2025-07-11 12:45:00,India,Linux Desktop,172.16.0.228,1,0
user_50,2025-05-25 11:35:00,India,iPhone,192.168.1.43,1,0
user_40,2025-07-05 16:04:00,Germany,Windows PC,10.0.0.95,1,0
user_29,2025-05-26 03:50:00,India,iPad,10.0.0.61,1,0
user_31,2025-07-03 01:51:00,India,Linux Desktop,10.0.0.120,1,0
user_33,2025-06-02 17:26:00,India,MacBook,192.168.1.207,1,0
user_4,2025-05-23 09:01:00,India,Android Phone,172.16.0.241,1,0
user_8,2025-06-24 18:58:00,India,MacBook,10.0.0.117,1,0
user_28,2025-07-12 04:20:00,USA,Unregistered Browser,10.0.0.228,1,1
user_16,2025-06-15 14:06:00,Australia,Android Phone,192.168.1.9,1,0
user_46,2025-05-22 13:50:00,India,MacBook,192.168.1.11,1,0
user_45,2025-07-08 02:30:00,Brazil,Unknown Device,10.0.0.159,1,1
user_36,2025-05-15 13:01:00,USA,iPhone,192.168.1.200,1,0
user_4,2025-06-29 00:49:00,India,Linux Desktop,10.0.0.18,1,0
user_39,2025-06-01 22:40:00,India,Linux Desktop,172.16.0.63,1,0
user_1,2025-05-25 18:37:00,India,Linux Desktop,10.0.0.49,1,0
user_24,2025-07-14 13:51:00,Australia,Linux Desktop,172.16.0.203,0,0
user_25,2025-06-07 22:40:00,India,iPhone,10.0.0.66,1,0
user_5,2025-06-19 08:28:00,India,iPad,172.16.0.28,1,0
user_22,2025-07-08 14:15:00,India,Linux Desktop,10.0.0.210,1,0
user_44,2025-06-08 01:42:00,Russia,Unregistered Browser,172.16.0.48,1,1
user_13,2025-07-16 18:00:00,Brazil,Windows PC,10.0.0.240,1,0
user_35,2025-06-07 15:32:00,India,iPad,192.168.1.75,1,0
user_42,2025-06-20 12:35:00,India,Android Phone,10.0.0.229,1,0
user_25,2025-06-19 21:03:00,Australia,iPhone,172.16.0.129,1,0
user_18,2025-07-13 05:13:00,Germany,Windows PC,10.0.0.156,0,0
user_19,2025-06-21 12:00:00,India,Android Phone,172.16.0.77,1,0
user_28,2025-07-05 13:39:00,USA,Android Phone,10.0.0.12,1,0
user_40,2025-06-11 03:33:00,India,Windows PC,192.168.1.173,1,0
user_48,2025-05-19 21:30:00,India,Windows PC,192.168.1.219,1,0
user_3,2025-07-09 05:56:00,India,iPad,10.0.0.94,1,0
user_39,2025-07-06 18:30:00,USA,Android Phone,10.0.0.115,1,0
user_34,2025-06-17 04:05:00,Germany,Unregistered Browser,10.0.0.65,1,1
user_36,2025-07-10 00:26:00,India,Android Phone,172.16.0.116,1,0
user_45,2025-06-06 00:39:00,India,MacBook,192.168.1.117,1,0
user_6,2025-05-19 16:00:00,Australia,Android Phone,172.16.0.90,1,0
user_19,2025-06-23 10:26:00,Russia,iPad,172.16.0.239,1,0
user_24,2025-06-04 03:18:00,Japan,Unregistered Browser,192.168.1.62,1,1
user_36,2025-07-08 22:12:00,USA,Windows PC,192.168.1.81,1,0
user_31,2025-06-02 21:18:00,India,iPhone,172.16.0.20,1,0
user_5,2025-06-09 18:42:00,India,Linux Desktop,10.0.0.34,1,0
user_41,2025-05-28 02:39:00,USA,Unregistered Browser,10.0.0.130,1,1
user_11,2025-07-05 23:52:00,India,iPad,192.168.1.90,1,0
user_19,2025-07-13 13:25:00,India,iPad,172.16.0.72,1,0
user_35,2025-07-12 05:36:00,India,MacBook,172.16.0.243,1,0
user_40,2025-05-16 03:27:00,USA,Unknown Device,172.16.0.12,1,1
user_50,2025-05-29 15:50:00,India,iPad,192.168.1.129,1,0
user_42,2025-06-23 05:45:00,India,iPad,10.0.0.78,1,0
user_11,2025-06-10 17:22:00,India,iPhone,192.168.1.89,1,0
user_46,2025-06-21 16:08:00,Germany,Android Phone,10.0.0.35,1,0
user_7,2025-06-21 16:34:00,India,Windows PC,10.0.0.117,1,0
user_19,2025-06-15 18:30:00,Russia,iPhone,192.168.1.248,1,0
user_21,2025-05-29 03:43:00,Germany,MacBook,192.168.1.129,0,0
user_20,2025-06-05 11:10:00,India,iPhone,172.16.0.119,0,0
user_23,2025-07-16 07:24:00,India,iPhone,172.16.0.227,1,0
user_19,2025-06-01 21:16:00,India,Windows PC,10.0.0.36,1,0
user_49,2025-06-14 00:46:00,India,iPhone,192.168.1.147,1,0
user_19,2025-07-14 01:04:00,India,iPhone,172.16.0.73,1,0
user_40,2025-07-09 22:09:00,India,Windows PC,10.0.0.97,1,0
user_24,2025-05-13 03:27:00,Germany,Unregistered Browser,172.16.0.104,1,1
user_34,2025-06-09 03:23:00,India,Linux Desktop,192.168.1.85,1,0
user_26,2025-05-25 14:56:00,Germany,Android Phone,172.16.0.88,1,0
user_32,2025-05-17 05:26:00,India,iPhone,192.168.1.96,1,0
user_27,2025-05-28 14:34:00,India,iPad,172.16.0.163,1,0
user_42,2025-05-29 02:00:00,India,iPad,192.168.1.151,1,0
user_47,2025-05-25 01:51:00,Australia,Unknown Device,192.168.1.212,1,1
user_2,2025-06-10 14:14:00,India,MacBook,10.0.0.178,1,0
user_40,2025-06-07 19:27:00,Russia,iPad,172.16.0.17,1,0
user_36,2025-06-21 03:37:00,Australia,iPhone,172.16.0.98,1,0
user_35,2025-06-19 13:52:00,India,iPad,172.16.0.176,1,0
user_40,2025-06-06 15:59:00,India,MacBook,10.0.0.144,1,0
user_20,2025-06-24 10:21:00,Germany,iPad,172.16.0.127,1,0
user_47,2025-06-25 20:19:00,India,Linux Desktop,172.16.0.141,1,0
user_23,2025-07-07 09:43:00,India,Android Phone,172.16.0.22,1,0
user_17,2025-05-13 17:06:00,India,MacBook,172.16.0.71,1,0
user_9,2025-07-10 19:05:00,USA,Linux Desktop,192.168.1.64,1,0
user_15,2025-05-23 16:05:00,India,Windows PC,10.0.0.86,1,0
user_50,2025-07-08 05:23:00,India,Linux Desktop,192.168.1.106,1,0
user_31,2025-06-07 06:41:00,USA,Android Phone,10.0.0.75,1,0
user_6,2025-05-22 04:43:00,Germany,Unknown Device,172.16.0.187,1,1
user_3,2025-06-14 14:27:00,Brazil,MacBook,172.16.0.248,1,0
user_3,2025-07-19 21:27:00,India,Linux Desktop,192.168.1.239,0,0
user_42,2025-06-01 06:50:00,India,MacBook,172.16.0.121,1,0
user_22,2025-07-05 22:43:00,Germany,iPad,10.0.0.185,1,0
user_19,2025-05-30 01:21:00,USA,MacBook,192.168.1.158,1,0
user_28,2025-06-03 20:03:00,India,iPhone,172.16.0.26,1,0
user_21,2025-06-28 03:49:00,India,iPhone,192.168.1.116,1,0
user_20,2025-05-28 17:17:00,Germany,Windows PC,10.0.0.169,1,0
user_43,2025-07-09 23:26:00,India,MacBook,10.0.0.177,1,0
user_46,2025-06-22 10:21:00,USA,iPad,10.0.0.96,1,0
