user_id,timestamp,country,device,ip_address,login_success,is_anomaly
user_9,2025-06-07 05:05:00,India,iPad,172.16.0.97,1,0
user_31,2025-05-12 19:14:00,India,iPad,192.168.1.197,1,0
user_6,2025-06-02 21:42:00,India,iPad,10.0.0.21,1,0
user_36,2025-06-04 17:26:00,India,Linux Desktop,192.168.1.44,1,0
user_8,2025-05-19 19:34:00,India,Linux Desktop,10.0.0.25,1,0
user_4,2025-06-09 11:09:00,India,iPhone,10.0.0.146,1,0
user_20,2025-05-15 03:40:00,Russia,Unknown Device,192.168.1.192,1,1
user_35,2025-07-15 06:04:00,Japan,Windows PC,10.0.0.10,1,0
user_9,2025-05-23 08:16:00,Australia,iPad,10.0.0.97,0,0
user_25,2025-06-16 13:05:00,India,iPad,172.16.0.36,1,0
user_12,2025-06-01 03:02:00,USA,Unregistered Browser,172.16.0.252,1,1
user_44,2025-05-16 06:48:00,India,Linux Desktop,10.0.0.212,1,0
user_10,2025-06-25 15:32:00,India,iPad,192.168.1.10,1,0
user_50,2025-07-19 07:31:00,India,Windows PC,192.168.1.154,1,0
user_46,2025-07-16 07:21:00,India,Windows PC,10.0.0.114,1,0
user_50,2025-07-15 14:23:00,India,Android Phone,192.168.1.210,1,0
user_37,2025-05-27 07:31:00,Germany,Android Phone,192.168.1.79,1,0
user_34,2025-06-30 14:49:00,India,Android Phone,192.168.1.144,1,0
user_12,2025-05-24 18:11:00,USA,Linux Desktop,10.0.0.14,0,0
user_43,2025-06-16 01:03:00,Brazil,Android Phone,172.16.0.108,1,0
user_12,2025-05-13 01:39:00,India,MacBook,192.168.1.78,1,0
user_30,2025-07-15 11:49:00,India,iPhone,172.16.0.137,1,0
user_14,2025-06-20 16:13:00,USA,iPhone,10.0.0.25,1,0
user_4,2025-06-26 07:14:00,India,Linux Desktop,172.16.0.12,1,0
user_49,2025-05-28 06:06:00,Germany,Linux Desktop,192.168.1.124,1,0
user_20,2025-07-19 08:12:00,India,MacBook,172.16.0.32,1,0
user_16,2025-05-18 10:04:00,USA,MacBook,10.0.0.236,1,0
user_19,2025-06-16 02:07:00,India,iPad,10.0.0.80,1,0
user_32,2025-06-08 07:41:00,India,iPad,10.0.0.196,1,0
user_24,2025-06-22 06:06:00,India,Linux Desktop,192.168.1.191,1,0
user_38,2025-05-29 00:32:00,Germany,Android Phone,192.168.1.52,1,0
user_16,2025-06-05 06:57:00,India,iPad,10.0.0.67,1,0
user_47,2025-05-23 07:53:00,Germany,iPhone,192.168.1.189,1,0
user_47,2025-05-31 01:45:00,USA,Unknown Device,172.16.0.247,1,1
user_27,2025-07-08 05:20:00,Brazil,MacBook,192.168.1.183,1,0
user_30,2025-06-16 18:25:00,India,iPad,172.16.0.241,1,0
user_32,2025-07-19 07:20:00,India,Linux Desktop,10.0.0.5,1,0
user_35,2025-06-24 15:25:00,India,iPad,172.16.0.112,1,0
user_7,2025-07-11 23:17:00,India,MacBook,192.168.1.160,1,0
user_18,2025-06-14 14:39:00,India,iPhone,10.0.0.146,1,0
user_20,2025-05-19 04:23:00,Russia,Unregistered Browser,172.16.0.221,1,1
user_36,2025-06-07 09:51:00,India,Windows PC,172.16.0.45,1,0
user_42,2025-06-20 14:01:00,India,Windows PC,172.16.0.237,1,0
user_45,2025-05-30 03:32:00,India,Windows PC,192.168.1.177,1,0
user_37,2025-05-21 20:02:00,India,Android Phone,192.168.1.248,1,0
user_46,2025-06-14 11:36:00,Japan,Android Phone,192.168.1.146,1,0
user_25,2025-05-20 02:41:00,Russia,Android Phone,10.0.0.195,1,0
user_45,2025-05-15 19:44:00,India,iPad,10.0.0.15,1,0
user_5,2025-06-19 17:39:00,USA,Linux Desktop,172.16.0.103,0,0
user_41,2025-06-25 20:36:00,Brazil,iPhone,10.0.0.60,1,0
user_28,2025-07-03 19:56:00,USA,iPad,10.0.0.23,1,0
user_16,2025-05-16 19:53:00,India,Android Phone,192.168.1.99,1,0
user_48,2025-06-15 06:33:00,India,Windows PC,192.168.1.3,1,0
user_49,2025-06-26 04:23:00,India,Windows PC,192.168.1.112,1,0
user_27,2025-07-11 08:03:00,India,Android Phone,172.16.0.25,1,0
user_25,2025-07-19 14:44:00,India,iPhone,192.168.1.187,1,0
user_16,2025-05-29 16:14:00,India,iPad,10.0.0.45,1,0
user_32,2025-07-07 10:54:00,India,iPhone,10.0.0.109,1,0
user_24,2025-06-27 19:51:00,Japan,iPad,172.16.0.128,1,0
user_7,2025-07-08 09:43:00,India,iPhone,10.0.0.217,1,0
user_22,2025-06-10 16:01:00,India,iPad,172.16.0.36,1,0
user_45,2025-07-02 10:55:00,India,MacBook,10.0.0.249,1,0
user_41,2025-06-06 01:04:00,Australia,MacBook,10.0.0.98,1,0
user_24,2025-07-10 08:54:00,Japan,MacBook,172.16.0.141,1,0
user_2,2025-05-15 13:04:00,India,iPad,192.168.1.114,1,0
user_5,2025-06-13 11:54:00,USA,MacBook,172.16.0.79,1,0
user_46,2025-06-12 05:21:00,Brazil,Windows PC,10.0.0.155,1,0
user_33,2025-05-18 18:38:00,India,Windows PC,10.0.0.181,1,0
user_41,2025-07-13 00:03:00,India,MacBook,172.16.0.172,1,0
user_3,2025-05-30 11:19:00,Australia,iPad,172.16.0.104,0,0
user_28,2025-07-11 02:15:00,India,Android Phone,192.168.1.132,1,0
user_45,2025-05-29 09:04:00,India,Android Phone,10.0.0.120,1,0
user_33,2025-07-07 00:23:00,India,Windows PC,10.0.0.28,1,0
user_6,2025-07-10 04:08:00,Brazil,iPad,192.168.1.91,1,0
user_14,2025-06-03 07:18:00,India,iPhone,192.168.1.114,1,0
user_5,2025-06-23 09:45:00,India,iPad,192.168.1.7,1,0
user_44,2025-07-05 18:39:00,Japan,iPad,192.168.1.134,1,0
user_36,2025-06-11 22:16:00,Australia,MacBook,10.0.0.163,1,0
user_28,2025-06-14 17:32:00,India,Linux Desktop,192.168.1.117,1,0
user_46,2025-07-01 04:28:00,India,iPad,192.168.1.149,1,0
user_12,2025-06-17 10:36:00,India,iPhone,192.168.1.69,1,0
user_41,2025-06-22 05:03:00,India,Linux Desktop,10.0.0.152,1,0
user_30,2025-05-25 13:03:00,India,iPad,172.16.0.206,1,0
user_6,2025-05-20 13:27:00,India,Windows PC,192.168.1.80,1,0
user_10,2025-06-04 05:47:00,India,Linux Desktop,192.168.1.149,1,0
user_41,2025-06-01 19:46:00,USA,iPad,192.168.1.144,1,0
user_12,2025-06-22 02:29:00,Germany,Unregistered Browser,192.168.1.223,1,1
user_36,2025-06-04 17:33:00,USA,iPhone,172.16.0.127,1,0
user_32,2025-07-05 12:19:00,India,Windows PC,192.168.1.76,1,0
user_19,2025-07-05 10:14:00,Brazil,Linux Desktop,172.16.0.199,1,0
user_8,2025-05-29 04:35:00,Australia,Unknown Device,10.0.0.140,1,1
user_28,2025-07-11 03:58:00,Brazil,Unknown Device,192.168.1.78,1,1
user_29,2025-07-10 01:15:00,Germany,MacBook,192.168.1.209,1,0
user_46,2025-05-26 04:33:00,USA,MacBook,172.16.0.37,1,0
user_4,2025-05-29 20:21:00,India,Android Phone,172.16.0.139,1,0
user_19,2025-06-24 09:38:00,India,Linux Desktop,172.16.0.210,1,0
user_27,2025-07-15 08:11:00,Australia,iPad,192.168.1.181,1,0
user_46,2025-06-21 10:04:00,Brazil,iPad,10.0.0.127,1,0
user_41,2025-06-13 00:48:00,India,Windows PC,172.16.0.205,1,0
user_33,2025-05-13 11:43:00,India,Android Phone,10.0.0.245,1,0
user_50,2025-05-15 01:02:00,India,iPhone,172.16.0.172,1,0
user_35,2025-06-14 12:52:00,India,iPhone,192.168.1.128,1,0
user_22,2025-05-31 22:04:00,India,Linux Desktop,10.0.0.203,1,0
user_4,2025-07-16 13:20:00,India,iPhone,192.168.1.33,1,0
user_30,2025-07-20 16:13:00,Australia,iPhone,192.168.1.178,1,0
user_20,2025-07-06 06:24:00,Russia,Android Phone,192.168.1.169,1,0
user_43,2025-05-22 16:07:00,India,iPhone,172.16.0.80,1,0
user_28,2025-05-22 01:46:00,India,Windows PC,192.168.1.56,1,0
user_15,2025-06-03 10:57:00,USA,Windows PC,192.168.1.180,1,0
user_28,2025-05-18 13:33:00,India,Windows PC,192.168.1.100,1,0
user_7,2025-06-22 05:10:00,India,Android Phone,192.168.1.99,1,0
user_9,2025-05-23 08:09:00,Australia,MacBook,192.168.1.137,1,0
user_11,2025-06-10 16:17:00,India,MacBook,172.16.0.193,1,0
user_44,2025-06-10 11:17:00,Russia,Windows PC,192.168.1.37,1,0
user_25,2025-06-18 17:45:00,Australia,Android Phone,192.168.1.65,1,0
user_36,2025-05-27 03:47:00,Australia,Unknown Device,10.0.0.201,1,1
user_34,2025-05-26 11:50:00,India,iPad,10.0.0.77,1,0
user_16,2025-06-05 16:36:00,India,MacBook,10.0.0.165,1,0
user_1,2025-06-17 20:52:00,Japan,MacBook,10.0.0.222,1,0
user_35,2025-05-19 01:47:00,Germany,Unknown Device,192.168.1.6,1,1
user_26,2025-06-04 14:59:00,India,iPad,172.16.0.198,1,0
user_6,2025-05-23 02:25:00,Germany,Unregistered Browser,192.168.1.73,1,1
user_26,2025-05-28 08:36:00,USA,iPad,172.16.0.166,1,0
user_47,2025-06-29 00:23:00,India,Windows PC,10.0.0.31,1,0
user_20,2025-05-21 02:37:00,Germany,iPad,192.168.1.32,1,0
user_1,2025-07-05 19:48:00,India,Android Phone,172.16.0.134,1,0
user_11,2025-06-16 21:20:00,India,Android Phone,172.16.0.228,1,0
user_22,2025-06-11 15:49:00,India,Windows PC,10.0.0.184,0,0
user_32,2025-06-09 07:18:00,India,Windows PC,10.0.0.221,1,0
user_17,2025-07-11 08:54:00,Russia,iPad,172.16.0.31,1,0
user_3,2025-07-19 14:51:00,India,iPhone,10.0.0.100,1,0
user_3,2025-05-31 09:56:00,Brazil,iPad,172.16.0.169,1,0
user_27,2025-05-16 04:12:00,India,Windows PC,172.16.0.97,1,0
user_4,2025-07-04 09:54:00,India,Linux Desktop,192.168.1.246,1,0
user_19,2025-06-22 10:58:00,India,Linux Desktop,10.0.0.4,1,0
user_20,2025-05-14 10:04:00,USA,iPhone,10.0.0.153,0,0
user_50,2025-07-02 22:47:00,Germany,Linux Desktop,192.168.1.40,1,0
user_15,2025-06-01 10:40:00,India,iPad,192.168.1.245,1,0
user_25,2025-05-14 13:20:00,Germany,Windows PC,192.168.1.137,0,0
user_4,2025-07-07 18:40:00,Germany,Windows PC,192.168.1.237,1,0
user_27,2025-05-17 22:40:00,Russia,iPhone,172.16.0.23,1,0
user_41,2025-06-14 20:13:00,India,Linux Desktop,192.168.1.113,1,0
user_19,2025-06-26 23:33:00,Russia,iPhone,172.16.0.214,1,0
user_18,2025-06-29 11:22:00,India,MacBook,192.168.1.201,1,0
user_7,2025-07-05 18:37:00,India,Android Phone,10.0.0.32,1,0
user_14,2025-06-09 14:28:00,India,Android Phone,192.168.1.25,1,0
user_46,2025-05-18 07:20:00,USA,MacBook,10.0.0.39,1,0
user_23,2025-06-14 16:05:00,India,iPad,10.0.0.68,1,0
user_26,2025-06-09 13:51:00,India,Linux Desktop,192.168.1.26,1,0
user_9,2025-07-09 16:22:00,India,MacBook,192.168.1.52,1,0
user_41,2025-05-23 02:21:00,USA,Unregistered Browser,10.0.0.236,1,1
user_9,2025-07-12 04:46:00,Japan,Unregistered Browser,192.168.1.12,1,1
user_32,2025-07-18 01:17:00,India,iPhone,192.168.1.92,1,0
user_18,2025-06-10 03:22:00,Russia,Windows PC,172.16.0.160,1,0
user_32,2025-06-13 05:41:00,Russia,iPhone,192.168.1.24,1,0
user_13,2025-05-23 05:48:00,Russia,Linux Desktop,192.168.1.163,0,0
user_2,2025-06-15 22:07:00,Brazil,Android Phone,10.0.0.141,1,0
user_37,2025-06-05 00:12:00,India,Android Phone,192.168.1.8,1,0
user_50,2025-06-25 03:59:00,India,iPhone,172.16.0.93,1,0
user_11,2025-07-11 14:57:00,India,MacBook,10.0.0.138,1,0
user_4,2025-06-30 18:23:00,India,iPhone,10.0.0.241,1,0
user_12,2025-06-29 03:56:00,Australia,Unknown Device,172.16.0.93,1,1
user_37,2025-07-03 02:29:00,USA,Unknown Device,172.16.0.81,1,1
user_2,2025-06-02 19:39:00,India,Android Phone,172.16.0.53,1,0
user_12,2025-06-21 06:48:00,India,MacBook,172.16.0.182,1,0
user_34,2025-06-17 12:35:00,Australia,Android Phone,172.16.0.243,1,0
user_22,2025-06-23 06:29:00,India,MacBook,172.16.0.244,1,0
user_32,2025-05-22 15:32:00,India,iPad,172.16.0.179,1,0
user_23,2025-06-30 10:01:00,USA,MacBook,10.0.0.80,1,0
user_12,2025-05-15 09:32:00,India,iPad,172.16.0.102,1,0
user_37,2025-07-17 18:57:00,India,Android Phone,172.16.0.58,1,0
user_32,2025-07-07 22:27:00,India,Windows PC,192.168.1.90,0,0
user_6,2025-05-17 04:56:00,USA,iPad,10.0.0.116,1,0
user_45,2025-07-14 13:36:00,India,Windows PC,172.16.0.2,1,0
user_27,2025-07-05 14:19:00,Russia,iPhone,10.0.0.91,1,0
user_31,2025-05-29 02:55:00,USA,iPad,192.168.1.43,1,0
user_3,2025-06-23 21:27:00,India,Android Phone,192.168.1.20,1,0
user_11,2025-05-15 02:39:00,India,Windows PC,10.0.0.154,0,0
user_46,2025-07-17 21:59:00,India,iPad,192.168.1.157,1,0
user_7,2025-06-20 14:24:00,India,MacBook,10.0.0.180,1,0
user_35,2025-06-26 14:13:00,USA,Android Phone,192.168.1.26,1,0
user_32,2025-07-06 18:10:00,India,Windows PC,10.0.0.24,1,0
user_39,2025-06-07 00:24:00,India,Windows PC,192.168.1.45,1,0
user_31,2025-07-10 05:22:00,India,iPhone,10.0.0.127,1,0
user_42,2025-06-01 04:02:00,Russia,Unregistered Browser,10.0.0.96,1,1
user_15,2025-06-26 07:01:00,India,MacBook,172.16.0.172,1,0
user_35,2025-06-13 01:19:00,Australia,Linux Desktop,192.168.1.143,1,0
user_34,2025-06-12 15:11:00,Australia,iPad,10.0.0.148,1,0
user_6,2025-06-14 19:14:00,Japan,iPad,192.168.1.130,1,0
user_37,2025-05-20 01:36:00,Australia,MacBook,192.168.1.245,1,0
user_11,2025-07-01 10:49:00,Brazil,MacBook,192.168.1.110,1,0
user_13,2025-05-24 15:30:00,India,Linux Desktop,10.0.0.83,1,0
user_5,2025-07-12 19:35:00,India,iPhone,172.16.0.85,1,0
user_1,2025-05-17 23:37:00,USA,Linux Desktop,10.0.0.30,1,0
user_38,2025-05-28 16:49:00,Germany,Windows PC,192.168.1.146,1,0
user_35,2025-06-19 10:30:00,Russia,Android Phone,10.0.0.169,1,0
user_3,2025-07-05 01:31:00,India,MacBook,172.16.0.157,1,0
user_26,2025-06-20 13:32:00,USA,Windows PC,172.16.0.123,1,0
user_2,2025-06-19 23:37:00,Brazil,Android Phone,10.0.0.73,1,0
user_44,2025-07-11 19:08:00,Australia,MacBook,192.168.1.78,0,0
user_21,2025-06-26 05:08:00,Germany,Linux Desktop,172.16.0.24,1,0
user_27,2025-05-14 07:04:00,India,Linux Desktop,10.0.0.212,1,0
user_5,2025-06-22 10:02:00,Germany,iPhone,192.168.1.201,1,0
user_2,2025-07-04 02:09:00,Brazil,Unregistered Browser,192.168.1.65,1,1
user_24,2025-06-08 11:35:00,India,iPad,192.168.1.176,1,0
user_39,2025-06-10 03:10:00,India,iPhone,172.16.0.143,1,0
user_17,2025-05-13 13:34:00,Brazil,Windows PC,10.0.0.9,1,0
user_37,2025-07-01 05:30:00,Russia,iPad,192.168.1.175,1,0
user_33,2025-07-18 21:53:00,Russia,iPad,192.168.1.123,1,0
user_39,2025-07-19 23:12:00,India,Linux Desktop,10.0.0.184,0,0
user_28,2025-06-16 11:16:00,Russia,iPhone,10.0.0.57,1,0
user_40,2025-06-14 14:06:00,India,Windows PC,172.16.0.171,0,0
user_36,2025-05-22 03:33:00,Brazil,Unregistered Browser,10.0.0.177,1,1
user_17,2025-05-22 00:23:00,Germany,iPad,10.0.0.50,1,0
user_4,2025-05-27 02:54:00,India,Android Phone,172.16.0.37,1,0
user_19,2025-06-27 02:58:00,Japan,iPhone,10.0.0.190,1,0
user_37,2025-07-03 10:49:00,India,iPad,192.168.1.177,1,0
user_43,2025-06-18 02:33:00,India,MacBook,172.16.0.226,1,0
user_31,2025-07-09 02:12:00,Germany,iPad,172.16.0.197,1,0
user_22,2025-05-22 04:03:00,India,Android Phone,192.168.1.192,1,0
user_22,2025-06-16 01:44:00,Australia,Unregistered Browser,10.0.0.219,1,1
user_13,2025-06-05 02:23:00,Germany,Unknown Device,10.0.0.137,1,1
user_22,2025-06-13 11:48:00,Australia,iPhone,192.168.1.82,1,0
user_6,2025-06-06 08:33:00,India,MacBook,10.0.0.164,1,0
user_14,2025-05-12 10:50:00,Germany,Linux Desktop,192.168.1.127,1,0
user_9,2025-05-25 19:20:00,India,iPhone,10.0.0.111,0,0
user_3,2025-06-02 03:38:00,India,Android Phone,192.168.1.230,1,0
user_13,2025-07-19 02:33:00,USA,iPad,172.16.0.65,1,0
user_20,2025-07-09 00:02:00,India,Linux Desktop,172.16.0.80,1,0
user_20,2025-06-24 06:22:00,India,Linux Desktop,172.16.0.136,1,0
user_9,2025-06-19 12:59:00,Australia,iPhone,10.0.0.194,1,0
user_26,2025-07-18 23:55:00,India,iPad,192.168.1.56,1,0
user_11,2025-07-09 12:38:00,India,iPad,192.168.1.98,1,0
user_35,2025-05-25 01:26:00,Australia,Unregistered Browser,172.16.0.29,1,1
user_29,2025-06-16 03:01:00,India,Android Phone,10.0.0.181,1,0
user_41,2025-07-19 21:22:00,India,iPad,192.168.1.171,1,0
user_45,2025-07-08 06:03:00,India,Windows PC,172.16.0.186,1,0
user_7,2025-06-05 10:22:00,India,MacBook,10.0.0.214,1,0
user_46,2025-06-13 10:34:00,India,Windows PC,172.16.0.129,1,0
user_31,2025-06-20 15:29:00,India,Windows PC,172.16.0.24,1,0
user_43,2025-06-05 18:18:00,India,Windows PC,172.16.0.21,1,0
user_17,2025-05-23 02:07:00,India,Android Phone,10.0.0.120,1,0
user_3,2025-06-24 06:56:00,India,iPad,10.0.0.111,1,0
user_49,2025-07-16 13:27:00,India,MacBook,172.16.0.167,1,0
user_29,2025-05-25 03:20:00,India,iPad,192.168.1.97,1,0
user_26,2025-06-14 07:20:00,Australia,Android Phone,10.0.0.178,1,0
user_42,2025-07-05 13:21:00,India,iPad,172.16.0.17,0,0
user_7,2025-06-12 20:52:00,Japan,iPhone,172.16.0.175,1,0
user_50,2025-06-18 02:19:00,USA,iPad,172.16.0.251,1,0
user_32,2025-07-10 10:59:00,Russia,iPhone,192.168.1.18,1,0
user_46,2025-05-20 00:44:00,India,iPad,172.16.0.187,1,0
user_43,2025-06-19 22:40:00,India,iPad,172.16.0.160,1,0
user_16,2025-06-06 20:54:00,India,iPad,172.16.0.100,1,0
user_40,2025-07-15 18:29:00,India,MacBook,172.16.0.219,1,0
user_11,2025-07-13 04:09:00,Germany,Unregistered Browser,192.168.1.86,1,1
user_16,2025-07-13 13:29:00,India,Linux Desktop,10.0.0.24,1,0
user_8,2025-06-05 11:10:00,Germany,Windows PC,192.168.1.105,1,0
user_1,2025-07-12 11:08:00,Brazil,Linux Desktop,172.16.0.79,1,0
user_42,2025-05-20 14:50:00,India,Android Phone,10.0.0.213,1,0
user_30,2025-06-20 12:29:00,India,Linux Desktop,172.16.0.123,1,0
user_29,2025-07-10 08:36:00,India,iPad,192.168.1.2,1,0
user_19,2025-05-31 21:15:00,India,iPad,192.168.1.13,1,0
user_46,2025-05-14 03:39:00,Germany,Windows PC,10.0.0.158,1,0
user_26,2025-07-01 02:44:00,India,MacBook,172.16.0.88,1,0
user_41,2025-05-20 13:23:00,India,iPhone,10.0.0.170,1,0
user_32,2025-07-20 08:13:00,India,Windows PC,172.16.0.241,1,0
user_33,2025-07-04 14:35:00,USA,MacBook,172.16.0.210,1,0
user_39,2025-05-26 13:31:00,Russia,Linux Desktop,10.0.0.109,0,0
user_49,2025-06-28 03:24:00,India,Android Phone,10.0.0.117,1,0
user_39,2025-05-18 00:29:00,Russia,Linux Desktop,10.0.0.217,1,0
user_46,2025-05-14 16:05:00,Japan,iPad,192.168.1.53,1,0
user_44,2025-06-19 07:23:00,Japan,MacBook,172.16.0.168,0,0
user_35,2025-05-18 12:57:00,USA,iPad,192.168.1.196,1,0
user_37,2025-05-21 00:16:00,Germany,iPad,172.16.0.230,1,0
user_28,2025-07-19 02:48:00,Brazil,Unregistered Browser,10.0.0.39,1,1
user_44,2025-06-27 22:20:00,India,Windows PC,172.16.0.202,1,0
user_3,2025-06-18 02:08:00,Brazil,Windows PC,172.16.0.224,1,0
user_15,2025-05-14 03:52:00,USA,iPhone,192.168.1.132,1,0
user_19,2025-05-18 15:57:00,USA,iPhone,10.0.0.108,0,0
user_21,2025-05-31 11:33:00,India,iPad,10.0.0.53,1,0
user_29,2025-06-30 04:58:00,Japan,iPad,172.16.0.167,1,0
user_48,2025-05-26 19:34:00,India,iPad,192.168.1.77,1,0
user_5,2025-07-03 17:14:00,Australia,iPad,172.16.0.32,1,0
user_36,2025-06-26 16:27:00,India,Linux Desktop,10.0.0.3,1,0
user_10,2025-07-17 02:26:00,India,Android Phone,172.16.0.15,1,0
user_43,2025-06-23 07:49:00,India,Linux Desktop,172.16.0.93,1,0
user_34,2025-06-30 17:11:00,Australia,Linux Desktop,192.168.1.203,1,0
user_35,2025-06-14 00:25:00,India,MacBook,192.168.1.171,1,0
user_14,2025-05-13 05:29:00,USA,iPhone,172.16.0.212,1,0
user_8,2025-05-20 20:22:00,India,MacBook,172.16.0.159,1,0
user_3,2025-05-19 14:38:00,Russia,iPhone,192.168.1.100,1,0
user_2,2025-06-03 16:35:00,Brazil,Android Phone,172.16.0.207,1,0
user_19,2025-05-22 10:24:00,India,Linux Desktop,192.168.1.244,1,0
user_50,2025-06-01 18:28:00,India,iPad,192.168.1.55,1,0
user_44,2025-06-12 03:00:00,Brazil,MacBook,172.16.0.214,1,0
user_50,2025-06-11 02:54:00,USA,Windows PC,172.16.0.177,1,0
user_22,2025-07-17 03:56:00,Germany,Unregistered Browser,192.168.1.205,1,1
user_25,2025-06-09 16:12:00,USA,iPhone,10.0.0.6,1,0
user_1,2025-05-23 08:29:00,Germany,Windows PC,172.16.0.151,1,0
user_23,2025-06-04 23:14:00,India,iPad,10.0.0.157,1,0
user_29,2025-06-16 00:29:00,India,iPad,192.168.1.123,1,0
