user_id,timestamp,country,device,ip_address,login_success,is_anomaly
user_48,2025-06-15 03:33:00,Brazil,Linux Desktop,10.0.0.247,1,0
user_47,2025-05-22 18:15:00,India,Windows PC,172.16.0.225,1,0
user_1,2025-05-29 14:34:00,India,Linux Desktop,172.16.0.244,1,0
user_48,2025-05-15 15:51:00,India,iPhone,172.16.0.219,1,0
user_15,2025-05-25 14:05:00,Brazil,MacBook,192.168.1.48,1,0
user_4,2025-05-13 09:01:00,Japan,Linux Desktop,10.0.0.167,1,0
user_5,2025-06-27 22:03:00,India,iPad,172.16.0.126,0,0
user_43,2025-05-22 01:47:00,India,Android Phone,172.16.0.19,1,0
user_29,2025-06-20 20:25:00,USA,Android Phone,172.16.0.151,1,0
user_21,2025-06-11 18:02:00,India,Android Phone,192.168.1.203,1,0
user_28,2025-06-25 13:17:00,Brazil,MacBook,172.16.0.189,1,0
user_29,2025-06-18 02:01:00,Germany,iPhone,172.16.0.29,1,0
user_18,2025-07-07 01:51:00,USA,Unknown Device,10.0.0.189,1,1
user_38,2025-05-29 01:04:00,India,Linux Desktop,192.168.1.234,1,0
user_35,2025-06-07 18:22:00,USA,MacBook,10.0.0.102,1,0
user_47,2025-06-24 06:00:00,India,Linux Desktop,172.16.0.25,1,0
user_43,2025-06-28 23:51:00,Brazil,Linux Desktop,172.16.0.44,1,0
user_11,2025-07-04 10:21:00,India,Linux Desktop,172.16.0.225,0,0
user_31,2025-06-18 01:53:00,India,iPhone,192.168.1.18,1,0
user_43,2025-07-01 21:59:00,India,Android Phone,10.0.0.122,1,0
user_3,2025-05-22 16:58:00,India,iPad,172.16.0.164,1,0
user_17,2025-05-29 01:39:00,India,MacBook,10.0.0.169,1,0
user_5,2025-06-03 17:01:00,India,MacBook,172.16.0.105,1,0
user_32,2025-06-06 20:30:00,Russia,Windows PC,172.16.0.227,1,0
user_5,2025-06-03 21:40:00,USA,MacBook,192.168.1.49,1,0
user_8,2025-05-21 13:29:00,India,Android Phone,172.16.0.31,1,0
user_14,2025-05-27 23:05:00,India,iPhone,192.168.1.64,1,0
user_11,2025-07-08 11:23:00,USA,Windows PC,172.16.0.39,1,0
user_12,2025-06-03 17:04:00,Australia,Linux Desktop,172.16.0.165,1,0
user_43,2025-06-24 22:29:00,Japan,MacBook,10.0.0.157,0,0
user_11,2025-06-30 18:29:00,Brazil,Linux Desktop,192.168.1.205,1,0
user_40,2025-05-21 16:40:00,India,MacBook,172.16.0.177,1,0
user_38,2025-07-14 11:18:00,India,iPhone,192.168.1.29,1,0
user_33,2025-05-19 10:40:00,India,MacBook,172.16.0.26,1,0
user_39,2025-07-17 04:25:00,Russia,Linux Desktop,172.16.0.194,1,0
user_9,2025-05-26 19:23:00,India,Windows PC,172.16.0.168,1,0
user_3,2025-05-18 05:40:00,India,MacBook,10.0.0.204,1,0
user_48,2025-05-12 10:05:00,Brazil,Linux Desktop,192.168.1.110,1,0
user_15,2025-07-13 02:35:00,India,Linux Desktop,10.0.0.67,1,0
user_1,2025-05-29 03:04:00,India,Linux Desktop,192.168.1.98,1,0
user_21,2025-06-13 12:33:00,India,MacBook,10.0.0.168,1,0
user_35,2025-06-12 04:24:00,India,Linux Desktop,10.0.0.176,1,0
user_36,2025-05-30 23:41:00,India,Android Phone,172.16.0.144,1,0
user_37,2025-06-19 09:26:00,Germany,iPhone,172.16.0.37,1,0
user_48,2025-06-29 19:45:00,India,iPad,192.168.1.27,1,0
user_22,2025-05-31 14:56:00,USA,iPad,172.16.0.15,1,0
user_1,2025-07-12 10:42:00,Brazil,iPhone,172.16.0.113,1,0
user_24,2025-07-13 10:51:00,USA,iPad,10.0.0.240,0,0
user_34,2025-06-24 15:53:00,Germany,Linux Desktop,192.168.1.244,1,0
user_32,2025-06-10 18:45:00,India,iPad,172.16.0.75,1,0
user_33,2025-06-03 18:53:00,USA,Linux Desktop,192.168.1.174,1,0
user_1,2025-07-06 09:45:00,India,Android Phone,10.0.0.92,1,0
user_13,2025-06-03 14:40:00,India,iPad,192.168.1.237,1,0
user_36,2025-05-28 16:15:00,India,Android Phone,192.168.1.157,0,0
user_26,2025-05-29 03:47:00,Brazil,Unknown Device,10.0.0.131,1,1
user_33,2025-06-27 06:45:00,Russia,Linux Desktop,10.0.0.179,1,0
user_31,2025-06-28 14:15:00,Germany,iPhone,172.16.0.119,1,0
user_31,2025-07-10 03:42:00,India,iPhone,172.16.0.203,0,0
user_15,2025-06-21 23:58:00,India,Android Phone,172.16.0.139,1,0
user_16,2025-06-24 14:06:00,India,iPad,172.16.0.212,1,0
user_12,2025-06-07 08:38:00,India,MacBook,172.16.0.70,1,0
user_13,2025-06-05 07:37:00,Germany,MacBook,172.16.0.63,1,0
user_13,2025-06-28 00:13:00,Brazil,Android Phone,192.168.1.201,1,0
user_44,2025-05-21 08:25:00,India,Windows PC,172.16.0.247,1,0
user_40,2025-06-22 00:39:00,India,Linux Desktop,10.0.0.127,1,0
user_33,2025-06-25 05:26:00,India,Linux Desktop,192.168.1.15,1,0
user_35,2025-07-17 18:33:00,India,iPhone,172.16.0.200,1,0
user_45,2025-06-03 13:39:00,India,iPad,192.168.1.5,1,0
user_7,2025-06-21 02:46:00,India,Android Phone,192.168.1.142,1,0
user_40,2025-06-19 12:11:00,India,iPhone,10.0.0.55,1,0
user_24,2025-06-14 06:35:00,India,MacBook,172.16.0.35,0,0
user_7,2025-05-16 03:03:00,India,MacBook,172.16.0.112,1,0
user_48,2025-07-07 03:00:00,India,Windows PC,192.168.1.109,1,0
user_41,2025-06-03 16:16:00,India,Android Phone,10.0.0.78,1,0
user_4,2025-06-14 11:22:00,India,MacBook,192.168.1.57,1,0
user_41,2025-07-11 23:19:00,India,Android Phone,10.0.0.94,1,0
user_17,2025-06-19 09:54:00,India,Windows PC,10.0.0.224,1,0
user_37,2025-05-29 07:38:00,USA,Linux Desktop,192.168.1.252,1,0
user_44,2025-06-04 06:37:00,India,iPad,10.0.0.229,1,0
user_30,2025-05-24 05:42:00,Australia,MacBook,172.16.0.208,1,0
user_40,2025-05-29 16:56:00,India,Windows PC,192.168.1.43,1,0
user_42,2025-06-24 05:13:00,Germany,Linux Desktop,172.16.0.103,1,0
user_24,2025-05-13 02:53:00,Australia,Unregistered Browser,10.0.0.44,1,1
user_48,2025-05-17 01:00:00,Russia,Unknown Device,192.168.1.103,1,1
user_50,2025-06-14 14:24:00,India,Windows PC,192.168.1.69,1,0
user_25,2025-06-22 13:52:00,India,iPad,10.0.0.115,1,0
user_11,2025-07-18 03:17:00,India,Android Phone,10.0.0.223,1,0
user_35,2025-06-25 22:36:00,India,MacBook,172.16.0.140,1,0
user_41,2025-05-13 13:40:00,USA,Linux Desktop,10.0.0.136,1,0
user_23,2025-06-06 21:30:00,India,Windows PC,10.0.0.80,1,0
user_20,2025-07-19 04:38:00,Russia,Unregistered Browser,10.0.0.75,1,1
user_1,2025-06-11 13:23:00,Brazil,Linux Desktop,192.168.1.205,1,0
user_27,2025-05-30 17:09:00,India,MacBook,192.168.1.185,1,0
user_25,2025-06-30 15:48:00,India,iPhone,172.16.0.63,1,0
user_40,2025-05-18 13:47:00,USA,Android Phone,172.16.0.192,1,0
user_13,2025-07-14 12:08:00,India,Android Phone,192.168.1.165,1,0
user_45,2025-05-25 01:16:00,India,Android Phone,192.168.1.40,1,0
user_12,2025-07-11 10:16:00,India,MacBook,172.16.0.114,1,0
user_10,2025-07-19 09:31:00,India,Android Phone,10.0.0.81,1,0
user_24,2025-06-08 12:45:00,USA,Windows PC,10.0.0.22,1,0
user_4,2025-06-26 11:30:00,Germany,Windows PC,172.16.0.122,1,0
user_17,2025-06-16 00:07:00,Brazil,Windows PC,172.16.0.65,1,0
user_16,2025-05-14 14:20:00,Australia,MacBook,10.0.0.190,1,0
user_14,2025-06-07 01:47:00,Japan,Unregistered Browser,10.0.0.42,1,1
user_31,2025-05-23 14:49:00,India,Android Phone,192.168.1.223,1,0
user_16,2025-05-24 03:05:00,India,Windows PC,192.168.1.205,1,0
user_16,2025-07-19 22:11:00,Australia,Linux Desktop,172.16.0.123,1,0
user_50,2025-07-12 14:13:00,India,iPhone,192.168.1.177,1,0
user_49,2025-05-24 20:04:00,India,Android Phone,172.16.0.41,1,0
user_9,2025-06-06 07:59:00,India,Linux Desktop,172.16.0.195,1,0
user_47,2025-07-03 04:09:00,India,iPhone,10.0.0.187,1,0
user_32,2025-05-17 10:03:00,India,Android Phone,172.16.0.180,1,0
user_35,2025-06-19 02:12:00,India,iPhone,10.0.0.224,1,0
user_36,2025-07-06 03:25:00,India,MacBook,10.0.0.77,1,0
user_30,2025-07-20 02:07:00,Brazil,Unregistered Browser,10.0.0.189,1,1
user_47,2025-07-14 23:19:00,USA,Linux Desktop,10.0.0.50,1,0
user_36,2025-07-06 16:59:00,USA,Android Phone,10.0.0.166,1,0
user_43,2025-07-14 16:02:00,India,MacBook,192.168.1.225,1,0
user_13,2025-07-11 17:58:00,India,iPad,10.0.0.170,1,0
user_38,2025-06-27 10:35:00,India,MacBook,172.16.0.185,1,0
user_14,2025-05-22 01:11:00,India,Windows PC,10.0.0.207,1,0
user_48,2025-06-12 21:02:00,Brazil,iPad,192.168.1.212,1,0
user_47,2025-07-14 07:56:00,Brazil,Windows PC,192.168.1.247,1,0
user_15,2025-06-02 08:16:00,India,MacBook,172.16.0.170,1,0
user_12,2025-05-30 21:48:00,Germany,iPhone,172.16.0.29,1,0
user_44,2025-06-08 23:36:00,Germany,iPhone,192.168.1.44,1,0
user_33,2025-06-20 00:23:00,USA,Linux Desktop,172.16.0.115,1,0
user_36,2025-06-21 04:28:00,Brazil,iPhone,172.16.0.112,1,0
user_16,2025-05-30 11:29:00,India,iPhone,172.16.0.239,1,0
user_29,2025-06-10 00:07:00,Australia,Windows PC,172.16.0.10,0,0
user_34,2025-07-08 10:36:00,Australia,Android Phone,192.168.1.78,0,0
user_21,2025-07-18 18:17:00,Germany,iPad,10.0.0.237,1,0
user_37,2025-07-06 15:43:00,India,iPhone,10.0.0.41,1,0
user_38,2025-06-27 23:52:00,India,Android Phone,192.168.1.148,1,0
user_47,2025-07-13 17:03:00,Germany,iPhone,192.168.1.126,1,0
user_37,2025-07-12 01:22:00,India,Android Phone,192.168.1.189,1,0
user_50,2025-07-15 15:32:00,Japan,Android Phone,10.0.0.227,1,0
user_8,2025-06-30 02:25:00,Germany,Linux Desktop,192.168.1.164,1,0
user_20,2025-06-03 00:10:00,India,Linux Desktop,172.16.0.40,1,0
user_10,2025-07-16 03:20:00,USA,iPhone,10.0.0.194,1,0
user_15,2025-06-11 10:07:00,India,iPhone,192.168.1.35,1,0
user_48,2025-07-16 05:58:00,India,Android Phone,192.168.1.104,1,0
user_9,2025-05-12 09:00:00,India,Linux Desktop,192.168.1.126,1,0
user_36,2025-05-25 16:02:00,Australia,Linux Desktop,192.168.1.64,1,0
user_21,2025-05-19 09:52:00,Japan,Windows PC,192.168.1.173,1,0
user_13,2025-06-21 13:02:00,India,iPad,192.168.1.199,1,0
user_40,2025-06-10 11:40:00,USA,iPhone,192.168.1.238,1,0
user_24,2025-07-06 12:55:00,Germany,Windows PC,192.168.1.191,1,0
user_10,2025-06-24 02:14:00,Germany,Unknown Device,192.168.1.80,1,1
user_35,2025-06-03 02:36:00,Germany,Linux Desktop,10.0.0.161,1,0
user_45,2025-05-20 21:51:00,India,Linux Desktop,172.16.0.136,1,0
user_19,2025-07-02 11:16:00,Brazil,Linux Desktop,10.0.0.15,1,0
user_5,2025-06-15 04:41:00,Australia,Unknown Device,172.16.0.94,1,1
user_25,2025-06-04 10:46:00,Australia,Windows PC,10.0.0.126,1,0
user_12,2025-07-02 03:15:00,Japan,Unregistered Browser,172.16.0.239,1,1
user_32,2025-06-14 22:18:00,Germany,Windows PC,10.0.0.177,1,0
user_16,2025-06-05 02:41:00,India,Windows PC,172.16.0.67,1,0
user_2,2025-05-31 05:24:00,Japan,MacBook,192.168.1.89,1,0
user_6,2025-05-15 07:13:00,India,iPad,172.16.0.225,1,0
user_16,2025-05-29 14:11:00,India,Android Phone,172.16.0.86,1,0
user_42,2025-07-08 02:58:00,India,iPad,192.168.1.222,1,0
user_34,2025-07-08 10:14:00,India,MacBook,172.16.0.240,1,0
user_5,2025-05-31 00:10:00,India,iPad,192.168.1.49,1,0
user_47,2025-07-18 01:17:00,Germany,iPhone,10.0.0.79,1,0
user_41,2025-05-14 12:46:00,India,MacBook,192.168.1.35,1,0
user_40,2025-05-25 13:57:00,India,Linux Desktop,172.16.0.61,1,0
user_2,2025-06-18 00:52:00,India,iPhone,192.168.1.130,1,0
user_42,2025-06-16 16:46:00,India,iPhone,10.0.0.123,1,0
user_3,2025-06-13 13:07:00,Germany,Windows PC,10.0.0.245,1,0
user_13,2025-05-12 18:18:00,India,MacBook,10.0.0.223,1,0
user_30,2025-06-28 06:35:00,India,Windows PC,172.16.0.190,1,0
user_26,2025-05-26 01:50:00,Japan,Linux Desktop,172.16.0.139,1,0
user_3,2025-06-03 08:19:00,India,iPhone,192.168.1.226,0,0
user_26,2025-05-14 04:41:00,Brazil,Unregistered Browser,172.16.0.197,1,1
user_20,2025-06-24 17:06:00,India,iPhone,10.0.0.158,1,0
user_10,2025-06-08 12:59:00,Brazil,iPhone,192.168.1.186,1,0
user_38,2025-05-18 09:00:00,India,iPhone,10.0.0.84,1,0
user_38,2025-05-16 20:55:00,Russia,iPhone,192.168.1.66,1,0
user_46,2025-07-05 19:26:00,Germany,Windows PC,192.168.1.31,1,0
user_6,2025-06-03 01:24:00,Germany,iPad,172.16.0.158,1,0
user_25,2025-07-16 17:47:00,Germany,Android Phone,172.16.0.225,1,0
user_10,2025-07-04 10:57:00,Germany,Windows PC,10.0.0.80,1,0
user_29,2025-06-24 10:50:00,USA,Windows PC,192.168.1.247,1,0
user_17,2025-07-19 15:01:00,India,iPhone,172.16.0.208,1,0
user_16,2025-06-30 23:55:00,India,iPhone,10.0.0.106,1,0
user_1,2025-06-28 11:06:00,Russia,Android Phone,172.16.0.162,1,0
user_4,2025-07-03 03:54:00,Japan,Unregistered Browser,10.0.0.11,1,1
user_6,2025-07-16 06:35:00,India,MacBook,192.168.1.174,1,0
user_45,2025-05-27 13:58:00,India,Linux Desktop,192.168.1.249,1,0
user_3,2025-07-12 01:15:00,Russia,Unregistered Browser,10.0.0.231,1,1
user_31,2025-07-08 11:46:00,India,Android Phone,10.0.0.136,1,0
user_14,2025-05-26 00:38:00,India,Linux Desktop,172.16.0.252,1,0
user_31,2025-05-15 19:56:00,USA,iPad,10.0.0.111,1,0
user_34,2025-05-29 09:16:00,Australia,Android Phone,192.168.1.159,1,0
user_41,2025-06-05 10:22:00,India,MacBook,172.16.0.61,1,0
user_1,2025-07-09 23:28:00,India,iPad,192.168.1.190,1,0
user_27,2025-06-13 03:12:00,Germany,Unregistered Browser,172.16.0.208,1,1
user_5,2025-06-22 17:21:00,India,Linux Desktop,10.0.0.198,1,0
user_22,2025-06-14 16:31:00,Germany,Linux Desktop,192.168.1.215,1,0
user_22,2025-05-20 12:39:00,India,iPhone,192.168.1.167,1,0
user_30,2025-06-01 20:40:00,Russia,iPhone,10.0.0.239,1,0
user_20,2025-05-30 07:33:00,Germany,Android Phone,172.16.0.139,1,0
user_22,2025-06-18 13:15:00,India,MacBook,10.0.0.217,1,0
user_41,2025-06-02 02:33:00,Brazil,Linux Desktop,172.16.0.101,1,0
user_49,2025-06-22 16:14:00,Germany,Android Phone,172.16.0.10,1,0
user_16,2025-06-16 21:57:00,India,Android Phone,192.168.1.136,1,0
user_3,2025-07-02 08:12:00,Japan,iPhone,172.16.0.8,1,0
user_10,2025-07-03 10:10:00,India,iPhone,172.16.0.225,1,0
user_10,2025-07-11 01:03:00,Russia,Unknown Device,172.16.0.35,1,1
user_20,2025-07-16 03:30:00,Japan,Unknown Device,192.168.1.87,1,1
user_37,2025-05-12 16:44:00,India,MacBook,10.0.0.53,1,0
user_21,2025-06-10 01:04:00,Japan,Unknown Device,192.168.1.42,1,1
user_35,2025-06-18 20:25:00,India,Android Phone,192.168.1.243,1,0
user_16,2025-07-05 03:32:00,India,Linux Desktop,10.0.0.140,1,0
user_31,2025-05-20 06:03:00,India,iPhone,192.168.1.24,1,0
user_39,2025-05-27 18:48:00,USA,iPad,172.16.0.116,1,0
user_13,2025-05-16 20:20:00,Germany,Linux Desktop,192.168.1.251,1,0
user_37,2025-07-08 17:47:00,India,iPad,10.0.0.26,1,0
user_46,2025-06-08 09:01:00,India,MacBook,192.168.1.222,1,0
user_24,2025-06-15 01:11:00,India,iPad,10.0.0.203,1,0
user_32,2025-07-17 23:35:00,India,Windows PC,10.0.0.124,1,0
user_50,2025-06-19 00:08:00,USA,MacBook,172.16.0.28,1,0
user_7,2025-06-21 01:49:00,India,Windows PC,10.0.0.138,1,0
user_16,2025-05-25 05:22:00,India,MacBook,10.0.0.100,1,0
user_45,2025-05-27 22:42:00,India,iPhone,172.16.0.203,1,0
user_12,2025-05-21 10:12:00,USA,iPad,172.16.0.148,1,0
user_39,2025-06-08 14:27:00,India,Windows PC,10.0.0.47,1,0
user_39,2025-07-10 20:08:00,USA,Linux Desktop,10.0.0.85,1,0
user_6,2025-06-30 22:19:00,Brazil,Linux Desktop,172.16.0.209,1,0
user_10,2025-06-09 12:09:00,India,iPhone,172.16.0.149,1,0
user_21,2025-06-23 10:55:00,India,iPad,10.0.0.237,1,0
user_23,2025-07-12 14:38:00,India,Linux Desktop,172.16.0.105,1,0
user_4,2025-06-17 03:07:00,Japan,Windows PC,192.168.1.182,1,0
user_8,2025-06-25 01:12:00,Russia,MacBook,10.0.0.181,1,0
user_46,2025-06-15 21:28:00,India,iPhone,172.16.0.56,1,0
user_13,2025-05-31 04:21:00,India,Android Phone,10.0.0.41,1,0
user_9,2025-07-08 12:21:00,India,iPad,192.168.1.38,1,0
user_28,2025-07-08 09:05:00,India,iPad,10.0.0.222,1,0
user_39,2025-06-11 23:44:00,USA,iPhone,172.16.0.110,1,0
user_23,2025-06-30 04:33:00,India,Linux Desktop,192.168.1.149,1,0
user_46,2025-06-05 03:39:00,Russia,Unknown Device,172.16.0.95,1,1
user_38,2025-06-06 21:46:00,Australia,Windows PC,192.168.1.188,1,0
user_49,2025-06-25 07:17:00,India,Windows PC,172.16.0.229,1,0
user_41,2025-05-14 05:27:00,USA,iPad,192.168.1.177,1,0
user_20,2025-05-25 22:29:00,India,Android Phone,172.16.0.201,1,0
user_31,2025-05-29 11:51:00,Germany,iPhone,10.0.0.247,0,0
user_11,2025-07-17 12:31:00,USA,Linux Desktop,172.16.0.79,1,0
user_4,2025-05-24 10:58:00,India,MacBook,172.16.0.15,1,0
user_48,2025-05-24 21:51:00,India,iPhone,192.168.1.34,1,0
user_18,2025-06-27 19:05:00,India,Android Phone,10.0.0.221,1,0
user_39,2025-07-04 20:15:00,Japan,iPad,192.168.1.170,1,0
user_17,2025-05-17 22:50:00,India,MacBook,172.16.0.222,1,0
user_10,2025-05-27 12:42:00,Japan,MacBook,10.0.0.194,0,0
user_16,2025-05-21 14:27:00,India,iPad,192.168.1.55,1,0
user_4,2025-05-23 06:39:00,India,Windows PC,192.168.1.44,1,0
user_31,2025-05-13 19:42:00,Japan,Linux Desktop,192.168.1.99,1,0
user_17,2025-07-07 12:36:00,India,iPhone,192.168.1.75,1,0
user_44,2025-06-22 00:04:00,Australia,iPad,192.168.1.26,1,0
user_28,2025-05-26 04:04:00,Japan,Android Phone,10.0.0.71,1,0
user_42,2025-05-28 13:32:00,India,iPad,172.16.0.63,1,0
user_13,2025-06-03 09:50:00,India,iPad,192.168.1.82,1,0
user_5,2025-07-19 15:34:00,India,Linux Desktop,192.168.1.177,1,0
user_19,2025-06-27 19:25:00,India,Windows PC,172.16.0.25,1,0
user_14,2025-05-27 04:19:00,USA,iPad,192.168.1.24,1,0
user_43,2025-05-22 18:19:00,India,MacBook,192.168.1.180,1,0
user_43,2025-07-13 20:17:00,USA,Android Phone,10.0.0.179,1,0
user_21,2025-06-27 07:32:00,India,Windows PC,10.0.0.200,1,0
user_4,2025-06-27 05:34:00,Australia,Android Phone,192.168.1.114,1,0
user_13,2025-05-26 04:28:00,India,iPad,10.0.0.29,1,0
user_14,2025-05-25 03:28:00,Japan,Unregistered Browser,172.16.0.68,1,1
user_2,2025-06-05 10:27:00,India,iPad,192.168.1.240,1,0
user_10,2025-05-18 00:24:00,India,iPhone,172.16.0.2,1,0
user_32,2025-06-07 05:11:00,India,iPad,192.168.1.140,1,0
user_45,2025-06-06 20:36:00,India,Linux Desktop,10.0.0.87,1,0
user_41,2025-05-22 20:08:00,India,Linux Desktop,10.0.0.22,1,0
user_19,2025-05-22 18:34:00,India,Linux Desktop,192.168.1.249,1,0
user_45,2025-06-15 05:30:00,Russia,iPad,172.16.0.93,1,0
user_29,2025-05-14 19:21:00,India,Windows PC,192.168.1.8,1,0
user_32,2025-06-15 08:25:00,India,Linux Desktop,172.16.0.80,1,0
user_29,2025-07-19 05:50:00,India,Windows PC,10.0.0.203,1,0
user_14,2025-05-22 05:20:00,USA,iPhone,172.16.0.224,1,0
user_38,2025-06-29 01:44:00,Japan,Unknown Device,172.16.0.38,1,1
user_45,2025-05-22 16:24:00,India,MacBook,172.16.0.14,1,0
user_7,2025-06-09 05:08:00,USA,Linux Desktop,192.168.1.211,1,0
user_39,2025-05-25 16:50:00,India,MacBook,10.0.0.88,1,0
user_44,2025-06-14 03:29:00,India,iPad,172.16.0.141,1,0
user_14,2025-07-16 14:06:00,India,Android Phone,192.168.1.32,1,0
user_11,2025-05-18 04:37:00,USA,Unknown Device,10.0.0.64,1,1
user_2,2025-06-06 09:54:00,India,Windows PC,192.168.1.239,1,0
user_19,2025-06-12 20:26:00,USA,iPhone,172.16.0.34,1,0
user_34,2025-06-09 17:44:00,India,MacBook,172.16.0.179,1,0
user_32,2025-05-26 00:39:00,Australia,iPad,10.0.0.91,1,0
user_13,2025-07-10 01:00:00,Australia,Windows PC,172.16.0.94,1,0
user_33,2025-06-30 18:41:00,India,iPad,172.16.0.55,1,0
user_10,2025-05-19 08:45:00,Brazil,iPhone,10.0.0.47,1,0
user_4,2025-05-23 00:58:00,India,MacBook,10.0.0.66,1,0
user_49,2025-06-09 11:47:00,India,iPad,192.168.1.238,1,0
user_2,2025-06-06 14:04:00,India,Windows PC,192.168.1.186,1,0
user_27,2025-07-02 15:31:00,Germany,Android Phone,192.168.1.201,1,0
