user_id,timestamp,country,device,ip_address,login_success,is_anomaly
user_26,2025-06-13 19:18:00,Brazil,iPad,192.168.1.122,1,0
user_10,2025-06-14 13:20:00,India,iPad,172.16.0.55,1,0
user_36,2025-05-12 18:39:00,India,iPhone,10.0.0.204,1,0
user_28,2025-05-18 05:01:00,India,iPhone,10.0.0.220,1,0
user_37,2025-07-09 01:19:00,India,iPad,192.168.1.129,1,0
user_22,2025-06-30 05:06:00,India,iPad,10.0.0.197,1,0
user_21,2025-05-28 07:28:00,India,Windows PC,192.168.1.41,0,0
user_37,2025-05-24 09:47:00,Brazil,Linux Desktop,172.16.0.223,1,0
user_26,2025-07-14 22:31:00,India,MacBook,10.0.0.29,1,0
user_41,2025-06-23 00:11:00,India,Windows PC,172.16.0.143,1,0
user_39,2025-06-06 06:18:00,India,MacBook,192.168.1.235,0,0
user_15,2025-06-24 04:46:00,Brazil,Unregistered Browser,10.0.0.16,1,1
user_11,2025-07-10 15:46:00,India,iPhone,10.0.0.192,1,0
user_14,2025-07-08 21:51:00,Russia,Android Phone,10.0.0.211,1,0
user_39,2025-05-29 09:23:00,Japan,Linux Desktop,192.168.1.130,1,0
user_13,2025-07-20 01:26:00,Australia,iPhone,192.168.1.213,1,0
user_34,2025-06-20 19:13:00,Japan,iPhone,10.0.0.120,1,0
user_19,2025-05-22 21:50:00,Russia,iPhone,10.0.0.181,1,0
user_26,2025-05-25 22:31:00,Brazil,MacBook,10.0.0.65,1,0
user_28,2025-06-09 01:33:00,India,iPad,192.168.1.180,1,0
user_3,2025-06-28 22:04:00,Russia,MacBook,10.0.0.227,1,0
user_5,2025-05-18 04:47:00,Germany,MacBook,10.0.0.107,0,0
user_24,2025-07-13 18:30:00,Germany,Linux Desktop,10.0.0.106,1,0
user_33,2025-07-16 16:11:00,India,Windows PC,172.16.0.179,1,0
user_22,2025-05-13 20:07:00,India,MacBook,10.0.0.11,1,0
user_9,2025-06-20 23:06:00,USA,iPhone,10.0.0.120,1,0
user_16,2025-05-16 18:51:00,Australia,MacBook,10.0.0.212,1,0
user_2,2025-05-26 11:42:00,India,Android Phone,192.168.1.138,1,0
user_43,2025-07-19 17:12:00,USA,MacBook,10.0.0.93,1,0
user_44,2025-06-02 06:52:00,India,iPad,192.168.1.216,1,0
user_43,2025-05-16 01:40:00,USA,Unregistered Browser,10.0.0.178,1,1
user_50,2025-07-02 08:59:00,Japan,Android Phone,192.168.1.53,1,0
user_1,2025-06-20 01:15:00,Brazil,iPad,172.16.0.18,1,0
user_43,2025-07-05 10:57:00,Germany,Windows PC,10.0.0.133,1,0
user_36,2025-05-24 16:27:00,India,MacBook,172.16.0.103,1,0
user_14,2025-07-11 04:23:00,Germany,Unknown Device,192.168.1.104,1,1
user_5,2025-05-21 20:21:00,Brazil,iPad,172.16.0.96,1,0
user_27,2025-06-23 06:59:00,Germany,iPhone,192.168.1.184,1,0
user_37,2025-07-05 03:08:00,India,Windows PC,172.16.0.85,0,0
user_44,2025-05-18 14:14:00,India,MacBook,172.16.0.196,1,0
user_43,2025-06-06 20:28:00,India,Windows PC,172.16.0.235,1,0
user_41,2025-05-14 05:10:00,India,Linux Desktop,172.16.0.5,1,0
user_8,2025-06-22 15:00:00,India,iPhone,192.168.1.160,1,0
user_32,2025-06-23 17:44:00,India,iPhone,192.168.1.166,1,0
user_39,2025-06-10 08:21:00,Germany,Android Phone,192.168.1.73,1,0
user_3,2025-06-03 03:50:00,Australia,Unregistered Browser,172.16.0.210,1,1
user_16,2025-07-02 00:05:00,India,iPad,192.168.1.207,1,0
user_39,2025-06-16 00:19:00,India,MacBook,10.0.0.163,1,0
user_5,2025-07-03 05:15:00,India,MacBook,192.168.1.34,1,0
user_14,2025-06-29 05:28:00,India,iPhone,172.16.0.121,1,0
user_16,2025-06-12 03:25:00,India,MacBook,10.0.0.75,1,0
user_13,2025-06-25 23:48:00,Russia,iPhone,192.168.1.245,0,0
user_11,2025-06-07 21:24:00,India,Linux Desktop,172.16.0.190,1,0
user_31,2025-07-18 22:25:00,Germany,iPhone,192.168.1.196,1,0
user_35,2025-07-06 19:54:00,India,MacBook,10.0.0.99,1,0
user_25,2025-05-30 13:40:00,USA,Windows PC,10.0.0.36,1,0
user_13,2025-07-20 08:34:00,India,Linux Desktop,172.16.0.187,1,0
user_27,2025-06-14 19:34:00,Australia,Android Phone,10.0.0.127,1,0
user_5,2025-06-13 12:41:00,Russia,Windows PC,10.0.0.240,1,0
user_28,2025-06-27 12:04:00,Germany,iPad,10.0.0.132,1,0
user_24,2025-05-18 08:16:00,India,iPhone,10.0.0.190,1,0
user_24,2025-05-24 07:21:00,Germany,Windows PC,172.16.0.172,1,0
user_30,2025-05-19 17:53:00,India,MacBook,172.16.0.150,0,0
user_1,2025-07-10 02:41:00,Germany,iPad,172.16.0.236,1,0
user_6,2025-06-03 12:56:00,Japan,iPhone,192.168.1.214,1,0
user_33,2025-06-02 04:54:00,USA,iPhone,172.16.0.80,1,0
user_47,2025-07-12 15:33:00,India,Linux Desktop,10.0.0.210,1,0
user_48,2025-06-14 12:19:00,USA,Windows PC,192.168.1.210,1,0
user_50,2025-05-18 08:34:00,India,iPhone,172.16.0.75,1,0
user_24,2025-07-03 18:30:00,Germany,MacBook,10.0.0.48,1,0
user_37,2025-07-01 09:19:00,India,Windows PC,172.16.0.48,1,0
user_27,2025-06-10 04:54:00,USA,Unknown Device,192.168.1.224,1,1
user_18,2025-07-14 21:18:00,India,Linux Desktop,192.168.1.124,1,0
user_1,2025-07-15 01:19:00,Germany,Unregistered Browser,172.16.0.151,1,1
user_39,2025-06-03 09:34:00,Australia,Android Phone,10.0.0.123,1,0
user_22,2025-06-16 23:42:00,USA,Android Phone,10.0.0.211,1,0
user_26,2025-06-16 06:59:00,USA,Android Phone,10.0.0.208,1,0
user_45,2025-06-14 03:56:00,Germany,MacBook,192.168.1.156,1,0
user_45,2025-05-13 08:09:00,Brazil,Android Phone,10.0.0.160,1,0
user_33,2025-06-13 03:12:00,USA,Windows PC,172.16.0.247,1,0
user_41,2025-06-17 22:49:00,Russia,iPad,10.0.0.175,1,0
user_26,2025-05-14 10:52:00,USA,Windows PC,10.0.0.111,1,0
user_31,2025-05-21 19:32:00,Russia,Windows PC,172.16.0.100,1,0
user_10,2025-06-03 09:37:00,Russia,iPad,172.16.0.10,1,0
user_20,2025-05-20 11:22:00,Australia,iPhone,192.168.1.231,1,0
user_43,2025-06-01 12:35:00,India,MacBook,192.168.1.194,1,0
user_7,2025-06-11 03:39:00,Australia,Windows PC,192.168.1.239,1,0
user_50,2025-06-25 05:14:00,India,Android Phone,172.16.0.123,0,0
user_43,2025-07-08 09:08:00,Japan,iPad,172.16.0.127,1,0
user_15,2025-05-29 07:28:00,Germany,Linux Desktop,192.168.1.166,1,0
user_48,2025-05-14 17:52:00,Germany,iPad,172.16.0.202,1,0
user_15,2025-06-30 09:20:00,India,Android Phone,192.168.1.30,1,0
user_13,2025-05-13 23:03:00,Japan,Linux Desktop,10.0.0.34,1,0
user_37,2025-05-14 15:52:00,India,Windows PC,172.16.0.139,1,0
user_28,2025-06-21 15:25:00,Germany,iPad,192.168.1.135,1,0
user_7,2025-06-14 18:07:00,India,iPhone,10.0.0.39,1,0
user_15,2025-06-05 05:47:00,USA,MacBook,172.16.0.74,1,0
user_45,2025-07-17 14:40:00,India,Android Phone,172.16.0.178,1,0
user_46,2025-05-29 11:50:00,India,MacBook,10.0.0.76,1,0
user_22,2025-07-06 20:07:00,Brazil,MacBook,172.16.0.241,1,0
user_4,2025-07-04 10:37:00,Russia,iPad,10.0.0.78,0,0
user_11,2025-07-18 18:35:00,India,Android Phone,10.0.0.175,1,0
user_26,2025-06-15 03:24:00,India,iPad,10.0.0.74,1,0
user_36,2025-06-14 21:29:00,India,Android Phone,172.16.0.223,1,0
user_46,2025-06-23 01:26:00,India,MacBook,172.16.0.37,1,0
user_10,2025-07-01 15:27:00,India,iPad,192.168.1.190,1,0
user_37,2025-07-11 10:59:00,USA,MacBook,10.0.0.245,0,0
user_11,2025-07-15 14:38:00,India,iPhone,192.168.1.243,1,0
user_42,2025-06-19 04:15:00,Germany,Unregistered Browser,172.16.0.186,1,1
user_20,2025-05-19 02:46:00,India,MacBook,172.16.0.192,1,0
user_43,2025-05-21 19:08:00,India,iPhone,172.16.0.99,1,0
user_24,2025-07-19 16:21:00,India,Windows PC,192.168.1.127,1,0
user_15,2025-07-18 15:23:00,India,Linux Desktop,10.0.0.72,1,0
user_38,2025-07-04 06:05:00,India,iPad,172.16.0.113,1,0
user_21,2025-07-14 04:59:00,Japan,Unknown Device,192.168.1.105,1,1
user_34,2025-05-28 12:21:00,India,iPad,192.168.1.194,1,0
user_8,2025-07-04 07:01:00,Russia,iPad,192.168.1.3,1,0
user_8,2025-07-17 04:11:00,India,MacBook,172.16.0.43,1,0
user_49,2025-07-17 13:13:00,India,Windows PC,172.16.0.78,1,0
user_28,2025-05-21 19:55:00,India,Android Phone,192.168.1.244,1,0
user_19,2025-05-21 17:44:00,India,MacBook,172.16.0.127,1,0
user_23,2025-05-26 02:29:00,USA,Unknown Device,172.16.0.27,1,1
user_20,2025-07-01 03:33:00,Australia,Linux Desktop,172.16.0.57,1,0
user_47,2025-05-25 02:14:00,India,Linux Desktop,10.0.0.68,1,0
user_26,2025-06-09 05:24:00,India,Android Phone,172.16.0.110,1,0
user_14,2025-07-14 07:33:00,USA,Android Phone,172.16.0.180,1,0
user_37,2025-05-21 21:46:00,USA,Linux Desktop,172.16.0.43,1,0
user_28,2025-06-16 05:53:00,India,Linux Desktop,192.168.1.21,1,0
user_44,2025-05-31 19:46:00,India,Android Phone,172.16.0.24,1,0
user_18,2025-07-07 10:02:00,Russia,MacBook,10.0.0.4,1,0
user_15,2025-06-16 06:33:00,Australia,Windows PC,192.168.1.136,1,0
user_32,2025-07-12 00:59:00,India,iPad,172.16.0.223,1,0
user_7,2025-07-16 08:55:00,India,iPhone,192.168.1.90,1,0
user_35,2025-05-31 02:33:00,Japan,Unknown Device,10.0.0.153,1,1
user_10,2025-06-16 06:11:00,India,Android Phone,192.168.1.237,1,0
user_46,2025-06-28 01:30:00,USA,iPhone,172.16.0.119,1,0
user_30,2025-06-05 00:33:00,India,iPhone,172.16.0.243,1,0
user_15,2025-06-22 23:00:00,USA,Windows PC,10.0.0.106,1,0
user_41,2025-07-13 12:05:00,India,MacBook,192.168.1.44,1,0
user_19,2025-05-31 07:07:00,Japan,Windows PC,10.0.0.175,1,0
user_31,2025-06-05 01:13:00,Germany,Unregistered Browser,172.16.0.180,1,1
user_45,2025-06-02 02:26:00,Germany,MacBook,172.16.0.171,0,0
user_34,2025-05-19 11:18:00,USA,Linux Desktop,10.0.0.248,1,0
user_49,2025-06-03 02:03:00,Japan,MacBook,192.168.1.95,1,0
user_4,2025-06-12 06:14:00,India,MacBook,10.0.0.250,1,0
user_16,2025-06-01 15:58:00,Russia,Windows PC,10.0.0.78,1,0
user_1,2025-05-14 13:27:00,USA,iPhone,192.168.1.238,1,0
user_42,2025-06-03 19:30:00,Brazil,Windows PC,10.0.0.230,1,0
user_23,2025-07-20 04:49:00,USA,Android Phone,10.0.0.92,1,0
user_47,2025-07-03 19:01:00,India,Windows PC,192.168.1.112,1,0
user_33,2025-07-06 17:54:00,India,iPhone,192.168.1.41,1,0
user_31,2025-06-14 18:01:00,India,Android Phone,10.0.0.230,1,0
user_7,2025-06-10 19:37:00,USA,iPhone,192.168.1.37,1,0
user_23,2025-05-17 04:23:00,India,MacBook,10.0.0.12,1,0
user_22,2025-07-17 20:39:00,India,MacBook,10.0.0.247,1,0
user_27,2025-06-06 05:18:00,India,iPad,172.16.0.34,1,0
user_26,2025-06-05 01:22:00,Germany,iPad,10.0.0.35,1,0
user_2,2025-07-09 04:10:00,Brazil,Unknown Device,192.168.1.198,1,1
user_28,2025-06-07 00:42:00,India,iPhone,192.168.1.196,1,0
user_47,2025-06-04 04:52:00,India,Android Phone,192.168.1.223,1,0
user_43,2025-06-11 16:11:00,India,iPad,192.168.1.181,1,0
user_13,2025-05-27 02:12:00,Germany,Unregistered Browser,192.168.1.32,1,1
user_2,2025-05-25 15:00:00,India,Windows PC,10.0.0.106,1,0
user_15,2025-06-30 03:13:00,USA,Unregistered Browser,192.168.1.132,1,1
user_18,2025-06-18 03:52:00,USA,Unknown Device,10.0.0.231,1,1
user_19,2025-06-07 18:28:00,India,Linux Desktop,192.168.1.112,1,0
user_24,2025-06-20 07:26:00,India,Windows PC,172.16.0.5,1,0
user_9,2025-06-20 14:09:00,India,Android Phone,172.16.0.201,1,0
user_16,2025-05-22 13:12:00,India,Linux Desktop,10.0.0.24,1,0
user_48,2025-05-26 22:58:00,India,Linux Desktop,172.16.0.211,1,0
user_7,2025-07-13 22:07:00,Japan,Linux Desktop,10.0.0.79,1,0
user_13,2025-06-02 04:07:00,Germany,Windows PC,192.168.1.51,1,0
user_49,2025-05-30 17:36:00,Australia,Android Phone,10.0.0.163,1,0
user_5,2025-06-06 18:57:00,India,Linux Desktop,192.168.1.44,1,0
user_9,2025-06-24 08:56:00,India,Linux Desktop,192.168.1.205,0,0
user_26,2025-06-05 16:17:00,USA,Linux Desktop,192.168.1.44,1,0
user_36,2025-06-15 05:11:00,India,Android Phone,192.168.1.49,1,0
user_38,2025-05-18 07:41:00,India,Linux Desktop,10.0.0.130,1,0
user_20,2025-06-30 03:22:00,Germany,Unknown Device,172.16.0.32,1,1
user_41,2025-07-07 02:05:00,Germany,Unknown Device,192.168.1.71,1,1
user_1,2025-05-22 16:42:00,India,Linux Desktop,10.0.0.85,1,0
user_36,2025-06-26 03:53:00,USA,Unknown Device,172.16.0.77,1,1
user_47,2025-06-25 06:42:00,India,Windows PC,172.16.0.170,0,0
user_50,2025-05-28 15:32:00,India,iPad,172.16.0.99,1,0
user_41,2025-05-24 00:02:00,USA,MacBook,10.0.0.58,1,0
user_41,2025-05-13 04:58:00,India,iPhone,192.168.1.188,1,0
user_31,2025-07-12 05:01:00,India,iPhone,192.168.1.210,1,0
user_32,2025-05-15 08:07:00,India,Android Phone,192.168.1.81,1,0
user_26,2025-05-19 04:07:00,USA,Windows PC,192.168.1.20,1,0
user_42,2025-06-14 04:24:00,USA,Unregistered Browser,192.168.1.188,1,1
user_2,2025-07-10 17:19:00,Brazil,iPad,192.168.1.35,1,0
user_10,2025-05-24 15:09:00,India,Windows PC,192.168.1.140,1,0
user_46,2025-07-13 00:05:00,India,iPhone,172.16.0.230,1,0
user_22,2025-06-07 03:30:00,India,Windows PC,172.16.0.179,1,0
user_2,2025-07-16 16:25:00,India,Android Phone,192.168.1.132,1,0
user_1,2025-06-30 07:40:00,India,iPhone,10.0.0.39,1,0
user_44,2025-06-15 17:12:00,USA,iPad,192.168.1.127,1,0
user_7,2025-06-25 02:04:00,India,Linux Desktop,10.0.0.32,1,0
user_6,2025-07-16 19:00:00,USA,MacBook,10.0.0.137,1,0
user_28,2025-07-07 01:32:00,Russia,iPad,10.0.0.161,1,0
user_7,2025-06-26 01:29:00,Japan,iPad,10.0.0.240,1,0
user_5,2025-07-20 12:56:00,Russia,MacBook,172.16.0.39,1,0
user_47,2025-06-07 04:32:00,Brazil,Windows PC,172.16.0.111,0,0
user_6,2025-06-21 07:58:00,Australia,MacBook,10.0.0.92,1,0
user_45,2025-06-13 01:25:00,USA,iPad,10.0.0.37,1,0
user_16,2025-06-15 20:37:00,India,iPhone,172.16.0.138,1,0
user_15,2025-06-15 17:28:00,India,iPad,10.0.0.136,1,0
user_48,2025-06-30 18:33:00,Germany,MacBook,10.0.0.2,1,0
user_24,2025-05-30 21:54:00,India,MacBook,192.168.1.17,1,0
user_50,2025-07-08 01:17:00,India,MacBook,172.16.0.250,1,0
user_14,2025-06-30 07:04:00,India,MacBook,192.168.1.248,1,0
user_47,2025-07-18 08:08:00,USA,iPhone,10.0.0.15,1,0
user_5,2025-06-07 01:03:00,USA,Unregistered Browser,192.168.1.39,1,1
user_10,2025-07-04 03:11:00,India,MacBook,172.16.0.137,1,0
user_27,2025-05-15 23:14:00,India,iPad,172.16.0.5,1,0
user_42,2025-07-17 19:32:00,USA,MacBook,172.16.0.43,1,0
user_44,2025-06-09 09:16:00,India,Android Phone,172.16.0.130,1,0
user_11,2025-06-25 23:53:00,Australia,Linux Desktop,10.0.0.252,0,0
user_26,2025-05-25 09:22:00,India,iPhone,192.168.1.212,1,0
user_5,2025-05-18 17:04:00,India,Android Phone,172.16.0.166,1,0
user_4,2025-06-16 22:11:00,USA,MacBook,10.0.0.29,1,0
user_50,2025-06-20 04:51:00,India,Android Phone,192.168.1.140,1,0
user_1,2025-05-12 01:03:00,Brazil,Unknown Device,172.16.0.53,1,1
user_37,2025-06-06 16:48:00,India,Android Phone,192.168.1.243,1,0
user_49,2025-06-25 00:46:00,Australia,Linux Desktop,192.168.1.82,1,0
user_9,2025-05-17 18:43:00,USA,Android Phone,10.0.0.231,1,0
user_50,2025-07-07 02:36:00,Germany,Unregistered Browser,10.0.0.152,1,1
user_6,2025-05-24 18:17:00,India,iPad,192.168.1.228,1,0
user_10,2025-05-16 07:59:00,India,Linux Desktop,172.16.0.188,1,0
user_50,2025-06-19 15:52:00,India,MacBook,10.0.0.76,1,0
user_28,2025-07-17 02:17:00,Russia,iPad,10.0.0.63,1,0
user_5,2025-07-06 20:46:00,India,iPhone,192.168.1.208,1,0
user_20,2025-05-31 22:27:00,Russia,Windows PC,10.0.0.26,1,0
user_19,2025-07-06 00:57:00,India,Linux Desktop,10.0.0.92,1,0
user_50,2025-06-08 19:11:00,India,iPhone,10.0.0.197,1,0
user_9,2025-07-09 10:53:00,Australia,iPhone,192.168.1.95,1,0
user_40,2025-05-19 18:56:00,India,Android Phone,172.16.0.218,1,0
user_6,2025-05-19 15:24:00,India,iPhone,10.0.0.226,1,0
user_40,2025-05-23 03:09:00,India,MacBook,172.16.0.212,1,0
user_7,2025-06-24 06:44:00,India,Linux Desktop,10.0.0.220,1,0
user_30,2025-05-20 19:55:00,India,iPhone,10.0.0.166,1,0
user_7,2025-07-12 22:13:00,India,Windows PC,10.0.0.198,1,0
user_5,2025-06-21 20:34:00,India,Linux Desktop,10.0.0.56,1,0
user_18,2025-06-09 08:39:00,India,MacBook,10.0.0.39,1,0
user_3,2025-05-27 00:37:00,Germany,Windows PC,10.0.0.204,1,0
user_4,2025-07-01 11:41:00,Russia,iPad,10.0.0.71,1,0
user_10,2025-07-14 10:24:00,India,Windows PC,10.0.0.225,1,0
user_34,2025-07-01 05:58:00,USA,Android Phone,192.168.1.214,1,0
user_28,2025-06-19 14:32:00,Australia,Android Phone,192.168.1.52,1,0
user_31,2025-06-01 23:52:00,USA,MacBook,172.16.0.113,1,0
user_25,2025-07-19 20:00:00,India,Linux Desktop,192.168.1.21,1,0
user_10,2025-06-21 06:29:00,USA,iPad,172.16.0.213,1,0
user_10,2025-06-08 23:44:00,Japan,iPhone,10.0.0.31,1,0
user_17,2025-06-03 08:13:00,Germany,iPhone,192.168.1.164,1,0
user_7,2025-07-17 09:59:00,India,MacBook,10.0.0.180,1,0
user_25,2025-07-01 01:32:00,India,MacBook,172.16.0.149,0,0
user_24,2025-07-19 06:19:00,India,Android Phone,172.16.0.211,1,0
user_42,2025-06-09 05:33:00,India,Android Phone,10.0.0.214,1,0
user_49,2025-06-20 04:04:00,India,MacBook,10.0.0.111,1,0
user_11,2025-06-01 08:00:00,India,Android Phone,172.16.0.178,1,0
user_45,2025-05-25 06:28:00,Japan,Windows PC,192.168.1.208,1,0
user_2,2025-05-25 15:27:00,Japan,Windows PC,10.0.0.193,1,0
user_7,2025-05-24 01:44:00,India,Linux Desktop,192.168.1.172,1,0
user_15,2025-06-09 08:32:00,India,Windows PC,192.168.1.221,1,0
user_30,2025-06-13 02:37:00,Brazil,Unregistered Browser,172.16.0.202,1,1
user_18,2025-05-21 18:47:00,India,iPhone,172.16.0.63,1,0
user_3,2025-07-19 07:46:00,India,Android Phone,172.16.0.211,1,0
user_11,2025-05-29 15:44:00,Australia,MacBook,172.16.0.251,1,0
user_26,2025-07-16 01:01:00,Brazil,Linux Desktop,10.0.0.34,1,0
user_47,2025-07-04 22:12:00,India,Android Phone,172.16.0.42,1,0
user_9,2025-06-04 20:08:00,India,Linux Desktop,10.0.0.217,1,0
user_36,2025-07-06 02:14:00,Japan,Unknown Device,192.168.1.25,1,1
user_40,2025-05-17 07:58:00,India,Windows PC,172.16.0.99,1,0
user_30,2025-05-23 23:41:00,USA,Android Phone,192.168.1.63,1,0
user_13,2025-06-02 02:03:00,USA,Unknown Device,10.0.0.199,1,1
user_41,2025-05-29 00:04:00,Russia,Windows PC,10.0.0.239,1,0
user_19,2025-06-26 21:21:00,Russia,Windows PC,192.168.1.128,1,0
user_14,2025-06-15 03:59:00,India,Windows PC,10.0.0.20,1,0
user_14,2025-05-19 04:11:00,India,Android Phone,172.16.0.234,1,0
user_20,2025-07-19 03:32:00,Brazil,Unregistered Browser,172.16.0.163,1,1
user_40,2025-05-27 02:59:00,India,MacBook,172.16.0.191,1,0
user_39,2025-07-18 01:08:00,India,Linux Desktop,172.16.0.196,1,0
user_8,2025-06-30 23:44:00,India,MacBook,192.168.1.23,1,0
user_18,2025-06-25 19:51:00,India,Windows PC,10.0.0.183,1,0
user_48,2025-06-05 14:36:00,India,iPhone,192.168.1.66,1,0
user_46,2025-06-25 03:39:00,Australia,Windows PC,172.16.0.205,1,0
user_14,2025-05-16 00:20:00,India,iPhone,10.0.0.154,1,0
user_40,2025-07-10 22:44:00,USA,iPhone,192.168.1.147,1,0
user_5,2025-06-09 19:57:00,India,Windows PC,172.16.0.66,1,0
user_42,2025-06-02 10:48:00,India,Windows PC,192.168.1.48,1,0
user_12,2025-06-18 04:11:00,India,MacBook,172.16.0.97,1,0
user_8,2025-07-19 20:39:00,India,Windows PC,172.16.0.86,1,0
user_21,2025-06-29 13:28:00,India,iPhone,10.0.0.156,1,0
user_36,2025-06-25 10:17:00,Germany,iPad,192.168.1.148,1,0
user_49,2025-06-11 02:58:00,India,Android Phone,192.168.1.52,1,0
user_3,2025-06-25 18:13:00,India,Windows PC,10.0.0.45,1,0
user_16,2025-05-29 06:30:00,India,Windows PC,172.16.0.202,1,0
user_30,2025-06-24 20:29:00,India,iPhone,192.168.1.231,1,0
user_22,2025-05-23 01:09:00,India,iPhone,192.168.1.214,1,0
user_18,2025-06-21 20:47:00,Germany,iPhone,192.168.1.144,1,0
user_4,2025-06-14 22:27:00,India,iPhone,10.0.0.219,1,0
